24,111,195,218,265,278,339,394,463,512,515,711,748,912,1036,1205,1244,1306,1482,1662,1763,1783,1854,1954,2052,2098,2103,2158,2164,2236,2360,2546,2587,2608,2677,2680,2997,3014,3166,3210,3284,3303,3310,3346,3428,3476,3617,4121,4202,4511,4527,4530,4547,4583,4619,4736,4869,4904,4914,4999,5056,5107,5127,5347,5387,5462,5463,5486,5563,5607,5642,5735,5744,5915,5970,6015
5,9,43,65,90,94,97,99,105,109,110,117,118,121,123,138,142,181,186,189,227,248,256,271,276,284,292,293,306,310,324,338,342,348,358,370,400,401,409,413,421,425,434,441,444,460,470,487,491,495,517,524,550,554,561,578,591,614,623,631,639,643,645,646,650,658,665,671,687,688,689,694,696,700,704,715,733,737,745,751,777,778,780,787,790,791,808,830,834,836,838,840,859,861,887,890,897,905,906,908,910,913,924,935,940,976,990,1009,1010,1014,1027,1034,1059,1071,1073,1074,1077,1086,1088,1099,1100,1114,1131,1132,1134,1149,1150,1161,1168,1173,1181,1183,1211,1214,1216,1223,1227,1235,1276,1283,1288,1290,1295,1311,1316,1318,1335,1337,1340,1356,1365,1367,1369,1371,1373,1377,1384,1393,1396,1399,1403,1410,1421,1422,1424,1469,1491,1505,1506,1513,1514,1515,1521,1531,1532,1534,1542,1545,1550,1552,1559,1564,1570,1573,1580,1594,1597,1599,1613,1618,1628,1632,1637,1638,1642,1643,1648,1651,1652,1659,1668,1680,1687,1691,1692,1693,1698,1722,1727,1734,1735,1742,1750,1764,1775,1777,1784,1793,1803,1818,1821,1822,1831,1840,1847,1862,1867,1868,1879,1890,1891,1899,1911,1912,1914,1921,1928,1931,1947,1953,1955,1959,1961,1969,1977,1988,1995,1996,1999,2018,2020,2022,2025,2032,2033,2036,2037,2042,2043,2044,2046,2055,2060,2062,2078,2090,2096,2100,2102,2108,2126,2135,2140,2143,2145,2147,2153,2156,2157,2171,2200,2209,2210,2228,2232,2237,2262,2264,2265,2268,2273,2278,2315,2342,2350,2357,2361,2377,2387,2393,2395,2404,2413,2417,2429,2440,2441,2446,2449,2456,2459,2485,2488,2494,2495,2499,2501,2510,2520,2524,2526,2532,2533,2535,2564,2594,2596,2614,2615,2619,2638,2641,2654,2657,2669,2672,2674,2690,2691,2697,2700,2703,2709,2712,2716,2720,2722,2725,2728,2730,2747,2754,2763,2779,2790,2802,2808,2825,2839,2846,2850,2855,2870,2904,2905,2911,2919,2936,2940,2945,2949,2952,2955,2970,2971,2972,2974,2981,2987,2988,2996,2998,3002,3013,3018,3021,3051,3053,3064,3084,3085,3097,3101,3104,3110,3120,3127,3148,3158,3170,3173,3177,3178,3183,3198,3202,3214,3222,3224,3235,3236,3240,3256,3258,3265,3268,3280,3283,3314,3322,3323,3333,3336,3359,3361,3364,3370,3375,3387,3392,3401,3416,3422,3440,3442,3444,3459,3466,3471,3483,3489,3505,3506,3509,3528,3543,3546,3556,3576,3593,3597,3604,3612,3638,3639,3667,3668,3670,3673,3702,3707,3710,3711,3720,3722,3723,3724,3750,3752,3768,3782,3783,3793,3795,3798,3804,3816,3829,3833,3840,3853,3869,3870,3873,3878,3879,3883,3898,3904,3908,3912,3915,3926,3928,3930,3931,3944,3958,3968,3978,4002,4006,4008,4012,4024,4031,4059,4061,4062,4075,4089,4094,4104,4111,4126,4136,4146,4149,4153,4157,4159,4181,4188,4190,4193,4204,4226,4228,4233,4244,4265,4266,4270,4274,4278,4285,4290,4295,4298,4306,4309,4325,4327,4352,4360,4361,4370,4371,4372,4374,4386,4396,4404,4419,4423,4424,4428,4457,4459,4461,4466,4481,4492,4493,4501,4512,4518,4528,4529,4534,4542,4548,4550,4551,4566,4567,4568,4576,4579,4589,4593,4594,4605,4609,4631,4634,4636,4650,4662,4679,4688,4701,4711,4713,4717,4721,4726,4731,4747,4771,4784,4788,4789,4794,4806,4807,4810,4816,4817,4818,4823,4825,4831,4844,4848,4852,4853,4855,4872,4877,4880,4886,4887,4892,4896,4899,4902,4925,4927,4934,4936,4939,4940,4949,4958,4964,4965,4976,4990,4992,5001,5005,5007,5017,5026,5027,5034,5044,5051,5054,5058,5086,5094,5110,5117,5122,5126,5132,5134,5140,5153,5155,5156,5158,5164,5171,5173,5218,5223,5225,5272,5274,5276,5298,5307,5308,5313,5322,5325,5327,5328,5330,5352,5358,5361,5368,5380,5394,5397,5400,5403,5421,5431,5437,5464,5488,5490,5493,5495,5505,5506,5513,5515,5538,5546,5557,5562,5567,5573,5575,5576,5577,5579,5582,5590,5591,5593,5601,5622,5625,5627,5629,5637,5650,5667,5668,5674,5693,5699,5703,5708,5714,5720,5733,5736,5743,5748,5765,5771,5776,5779,5790,5795,5797,5812,5819,5843,5844,5845,5859,5861,5864,5876,5883,5886,5890,5899,5901,5907,5911,5913,5914,5920,5930,5932,5943,5947,5955,5960,5967,5984,5990,6001,6013,6027,6053,6072,6077,6079,6085,6086,6090,6091,6094,6096,6099,6100,6111,6116,6122,6139,6156,6157,6162,6168,6191,6196,6201,6203,6216,6219,6220,6231,6235,6237,6238,6243,6258,6261,6264,6266,6267,6269
39,102,143,182,297,516,702,758,863,915,960,964,1013,1346,1436,1449,1466,1479,1543,1705,1751,2017,2124,2355,2585,2769,2900,3111,3278,3339,3357,3399,3487,3530,3545,3623,3893,3975,4039,4116,4250,4449,4562,4623,4809,4878,5008,5076,5098,5099,5188,5217,5227,5255,5259,5312,5329,5412,5420,5447,5492,5540,5619,5715,5871,5902,6075,6241,6260
14,49,54,63,86,100,104,119,134,139,141,171,192,205,215,239,243,261,287,301,314,329,351,360,361,362,382,442,445,490,501,519,523,556,557,559,571,573,580,585,586,609,617,619,642,663,722,728,743,752,765,797,814,818,827,829,843,852,860,867,881,902,904,921,987,1000,1001,1002,1031,1032,1045,1068,1079,1107,1113,1141,1167,1174,1199,1204,1220,1239,1255,1264,1279,1284,1291,1293,1296,1355,1380,1383,1392,1402,1427,1439,1441,1481,1523,1554,1555,1563,1571,1592,1608,1622,1623,1647,1654,1689,1702,1703,1743,1748,1837,1845,1885,1942,1980,1990,2010,2013,2054,2069,2070,2076,2092,2105,2109,2114,2116,2118,2128,2146,2149,2168,2205,2250,2284,2285,2287,2328,2331,2341,2372,2384,2386,2400,2472,2493,2506,2508,2560,2566,2584,2588,2589,2591,2592,2603,2607,2612,2625,2633,2662,2664,2729,2750,2757,2781,2793,2795,2807,2831,2854,2856,2864,2887,2894,2931,2941,2958,2965,2991,3012,3032,3041,3071,3072,3074,3099,3105,3115,3117,3118,3147,3185,3193,3207,3219,3226,3272,3279,3330,3334,3335,3398,3406,3415,3417,3423,3424,3427,3434,3448,3463,3468,3469,3520,3551,3559,3590,3640,3655,3687,3708,3719,3743,3786,3808,3838,3859,3862,3874,3881,3895,3909,3921,3936,3941,3950,3981,3991,4004,4015,4034,4043,4084,4085,4117,4119,4145,4160,4173,4236,4254,4255,4262,4329,4332,4339,4353,4356,4381,4383,4399,4401,4403,4437,4443,4444,4476,4479,4486,4502,4508,4540,4582,4596,4603,4626,4648,4685,4700,4705,4714,4746,4753,4799,4804,4808,4821,4838,4851,4854,4856,4864,4870,4873,4889,4906,4919,4930,4946,4967,4983,4997,5030,5040,5068,5074,5077,5081,5103,5119,5123,5143,5146,5148,5162,5184,5186,5189,5191,5193,5196,5205,5212,5234,5261,5268,5289,5295,5304,5310,5343,5376,5379,5398,5425,5449,5451,5459,5491,5510,5516,5523,5547,5561,5586,5606,5608,5626,5640,5647,5649,5665,5679,5681,5689,5706,5782,5791,5793,5803,5831,5846,5858,5898,5909,5918,5923,5929,5981,5985,5988,6107,6108,6114,6118,6125,6126,6131,6153,6158,6217,6224,6232,6245
47,146,216,336,378,390,657,802,815,819,869,992,1047,1242,1287,1314,1475,1614,1639,2034,2442,2452,2551,2630,2766,2791,2868,2906,3243,3338,3436,3462,3508,3637,3648,3897,3918,3929,4007,4187,4207,4400,4463,4571,4858,4881,5021,5041,5187,5206,5243,5282,5317,5341,5633,5691,5847,5888,5952,5977,6005,6076,6106,6154,6208
1,34,51,58,72,96,113,140,165,176,184,201,212,213,234,240,288,304,315,317,319,350,385,407,429,432,449,457,464,468,469,475,477,488,521,527,529,539,542,566,574,587,590,598,610,622,638,670,680,708,721,755,760,761,768,781,792,805,825,846,848,850,855,870,896,900,903,932,939,942,957,977,978,999,1022,1023,1037,1050,1069,1075,1082,1084,1092,1106,1108,1109,1126,1144,1151,1154,1171,1179,1180,1196,1219,1230,1231,1236,1268,1278,1289,1317,1333,1342,1348,1350,1366,1411,1446,1455,1464,1507,1508,1519,1522,1627,1641,1646,1678,1690,1719,1720,1724,1736,1737,1752,1799,1801,1810,1851,1861,1869,1884,1945,1967,1968,1971,1975,1986,2012,2028,2073,2082,2086,2127,2137,2152,2190,2206,2208,2216,2279,2298,2317,2337,2339,2352,2376,2410,2422,2437,2443,2478,2497,2517,2521,2553,2570,2590,2629,2646,2688,2696,2718,2723,2745,2774,2792,2801,2813,2824,2867,2908,2916,2921,2951,2954,2968,2976,2983,2994,3016,3035,3046,3047,3063,3068,3079,3089,3100,3130,3151,3157,3180,3215,3228,3253,3263,3294,3331,3363,3396,3402,3404,3451,3452,3473,3497,3507,3531,3561,3572,3581,3649,3675,3703,3717,3728,3769,3855,3910,3971,4058,4064,4079,4097,4100,4137,4144,4151,4165,4194,4206,4225,4241,4251,4263,4304,4307,4317,4319,4331,4334,4387,4394,4415,4431,4432,4500,4513,4521,4565,4573,4577,4610,4630,4640,4641,4657,4658,4668,4675,4682,4691,4720,4728,4730,4782,4790,4793,4801,4861,4884,4921,4923,4935,4937,4944,4948,4970,4980,4987,4989,4991,5025,5052,5073,5104,5112,5131,5165,5168,5178,5185,5228,5233,5267,5271,5334,5390,5391,5399,5422,5443,5445,5476,5501,5528,5533,5536,5539,5549,5565,5584,5634,5664,5673,5692,5723,5728,5742,5749,5750,5772,5781,5783,5784,5820,5828,5836,5863,5887,5925,5934,5951,5969,6008,6026,6029,6051,6089,6102,6109,6123,6150,6155,6177,6200,6214,6221,6225,6259
0,10,16,32,130,155,162,178,204,207,255,289,298,300,305,318,328,357,372,383,416,419,422,465,473,486,498,511,533,595,624,656,659,677,682,683,695,710,730,731,772,801,803,813,824,844,847,901,911,931,941,959,1006,1042,1064,1067,1078,1081,1094,1118,1119,1148,1155,1163,1177,1198,1201,1213,1221,1232,1233,1250,1308,1315,1323,1334,1359,1376,1390,1398,1413,1418,1440,1443,1445,1478,1528,1572,1593,1664,1721,1730,1733,1769,1773,1819,1901,1916,1925,1933,1962,1973,1982,1989,2021,2024,2061,2075,2134,2138,2139,2175,2239,2246,2255,2256,2257,2271,2288,2289,2291,2297,2309,2311,2318,2332,2367,2411,2418,2421,2423,2431,2435,2436,2444,2457,2461,2475,2513,2516,2527,2565,2595,2626,2642,2647,2652,2656,2699,2736,2742,2755,2835,2881,2892,2893,2903,2927,2937,2963,2979,3023,3065,3081,3090,3107,3116,3129,3139,3143,3175,3188,3190,3197,3218,3257,3269,3291,3299,3304,3360,3369,3395,3425,3429,3449,3493,3499,3510,3519,3535,3566,3569,3573,3594,3606,3618,3650,3654,3666,3685,3709,3716,3737,3738,3759,3778,3788,3820,3842,3847,3854,3860,3899,3911,3949,3966,3988,3993,3996,3999,4047,4091,4107,4124,4132,4162,4171,4210,4218,4221,4279,4287,4310,4330,4362,4384,4420,4422,4435,4450,4460,4468,4478,4483,4485,4504,4515,4535,4558,4599,4674,4683,4684,4687,4693,4733,4741,4748,4749,4767,4768,4786,4792,4819,4820,4827,4905,4908,4909,4917,4943,4957,4968,4995,5018,5053,5061,5064,5070,5078,5120,5128,5150,5170,5198,5204,5213,5215,5245,5250,5251,5273,5287,5293,5314,5359,5362,5385,5393,5414,5415,5416,5430,5434,5465,5471,5544,5560,5564,5583,5632,5646,5651,5661,5683,5695,5717,5754,5756,5758,5767,5769,5774,5807,5818,5837,5853,5873,5874,5877,5903,5919,5927,5937,5944,5957,5971,5998,6000,6010,6014,6016,6022,6030,6037,6040,6082,6092,6098,6133,6144,6147,6148,6166,6175,6222
22,25,50,71,84,124,136,158,161,164,174,208,249,355,363,376,396,446,448,540,569,584,668,672,786,793,796,866,872,993,1015,1044,1122,1138,1254,1274,1303,1391,1394,1400,1435,1473,1499,1511,1587,1656,1711,1714,1747,1828,1843,1894,1958,2056,2063,2089,2111,2170,2173,2220,2301,2325,2338,2379,2405,2419,2500,2530,2538,2573,2623,2732,2748,2915,2928,2992,3003,3008,3067,3201,3329,3439,3495,3504,3533,3591,3754,3774,3805,3827,3877,3927,3953,3964,4019,4020,4045,4082,4093,4095,4103,4109,4169,4186,4268,4273,4318,4354,4377,4409,4498,4581,4622,4680,4712,4765,4840,4885,4900,4912,4928,5000,5009,5069,5097,5232,5288,5356,5413,5438,5439,5448,5585,5620,5687,5701,5719,5738,5926,5992,6018,6078,6087,6104,6172,6218,6253,6254,6274
37,68,135,211,257,374,480,706,738,769,853,854,883,895,988,1121,1225,1226,1351,1520,1630,1673,1709,1820,1844,1850,1855,1858,1923,1941,2006,2045,2141,2183,2187,2191,2226,2283,2375,2426,2659,2901,2914,3102,3108,3132,3221,3230,3233,3234,3251,3345,3410,3438,3454,3518,3657,3664,3672,3698,3746,3781,3784,3801,3946,4023,4073,4129,4154,4182,4209,4234,4245,4257,4412,4416,4436,4487,4488,4510,4526,4592,4602,4665,4690,4757,4795,4811,4836,4842,4871,4932,4962,5011,5038,5100,5137,5222,5226,5265,5345,5348,5444,5580,5641,5712,5745,5834,5931,5958,5975,5987,6021,6066,6143,6194,6270
6,82,114,126,133,150,157,160,177,220,253,254,313,321,327,387,412,428,481,485,507,513,534,538,604,627,651,654,697,699,723,750,754,756,799,817,822,858,893,949,972,975,981,994,998,1003,1019,1028,1056,1085,1091,1159,1160,1249,1257,1265,1313,1433,1486,1516,1538,1549,1589,1590,1610,1753,1817,1832,1841,1857,1883,1917,1918,1991,2005,2038,2050,2064,2065,2136,2163,2167,2219,2238,2252,2259,2282,2303,2313,2329,2388,2389,2390,2392,2407,2425,2438,2445,2448,2471,2473,2474,2529,2598,2628,2649,2663,2665,2765,2803,2811,2826,2857,2885,2888,2910,2922,2960,3045,3113,3163,3195,3212,3225,3241,3255,3287,3290,3295,3377,3389,3400,3409,3413,3435,3450,3481,3498,3521,3527,3580,3631,3647,3705,3740,3819,3825,3834,3851,3868,3882,3894,3935,3952,3957,3979,4003,4038,4042,4057,4072,4087,4168,4170,4215,4216,4230,4247,4315,4340,4368,4397,4433,4439,4441,4454,4469,4484,4496,4503,4516,4580,4624,4638,4692,4715,4755,4758,4764,4893,4898,4951,4960,4969,4972,4994,5003,5023,5045,5048,5124,5195,5248,5275,5291,5300,5311,5339,5411,5485,5555,5603,5610,5611,5663,5669,5739,5764,5894,5938,5950,5954,5964,5973,5989,6088,6273
15,17,29,41,77,95,103,115,122,179,183,190,223,224,274,277,326,344,369,392,411,426,447,489,494,500,506,536,552,558,600,628,653,724,828,864,925,945,954,961,985,1017,1040,1117,1129,1135,1164,1193,1208,1215,1252,1272,1347,1370,1374,1375,1404,1419,1456,1463,1525,1536,1562,1584,1586,1588,1601,1624,1633,1634,1649,1665,1685,1715,1746,1755,1791,1796,1835,1888,1950,1963,1970,2003,2081,2095,2106,2142,2174,2196,2224,2275,2290,2295,2305,2320,2334,2346,2356,2369,2378,2416,2439,2462,2480,2511,2512,2525,2542,2552,2558,2559,2567,2574,2581,2620,2681,2692,2721,2761,2771,2777,2806,2810,2818,2819,2829,2830,2869,2886,2896,2902,2956,2990,3004,3028,3048,3054,3078,3123,3133,3135,3149,3168,3174,3184,3231,3267,3275,3286,3312,3324,3352,3371,3403,3405,3414,3460,3465,3488,3555,3583,3588,3596,3599,3636,3671,3700,3706,3718,3726,3748,3790,3799,3872,3876,3886,3889,3917,3919,3945,3954,3963,3965,3974,3984,3997,4000,4013,4025,4051,4052,4078,4092,4147,4166,4172,4175,4200,4232,4238,4312,4344,4358,4406,4407,4421,4451,4467,4475,4520,4524,4544,4570,4584,4625,4651,4704,4707,4772,4778,4779,4781,4798,4824,4837,4866,4938,4947,5002,5013,5022,5093,5177,5201,5202,5240,5241,5260,5292,5350,5371,5406,5435,5441,5455,5468,5504,5508,5511,5559,5566,5600,5614,5615,5638,5648,5653,5656,5697,5711,5726,5731,5741,5757,5760,5763,5796,5799,5815,5839,5921,5924,5945,6011,6020,6054,6067,6095,6121,6149,6152,6163,6199,6204,6205,6209,6242
69,185,191,320,347,359,547,570,798,837,1248,1282,1294,1361,1617,1620,1699,1741,1760,1839,1927,2019,2066,2088,2188,2201,2345,2402,2528,2536,2668,2717,2749,2840,2852,2895,2898,2953,3136,3307,3349,3565,3578,3626,3713,3732,4054,4083,4098,4106,4161,4382,4389,4613,4751,4815,4876,4901,4979,5028,5035,5109,5142,5257,5404,5541,5587,5598,5635,5922,6039,6230
18,42,266,424,427,666,880,934,946,974,1130,1247,1389,1407,1459,1749,1824,2051,2154,2185,2221,2319,2321,2323,2531,2621,2650,2753,2805,2946,2959,3009,3022,3114,3259,3302,3517,3570,3574,3586,3611,3779,3888,3942,3989,4068,4069,4088,4120,4177,4272,4284,4333,4350,4373,4375,4438,4473,4480,4689,4695,4706,4841,4845,4916,4963,5087,5244,5299,5335,5454,5518,5643,5655,5773,5814,5821,5854,5885,5942,5993,6007,6127,6142,6165,6176
