24,111,195,218,265,278,339,394,463,512,515,711,748,912,1036,1205,1244,1306,1482,1662,1763,1783,1854,1954,2052,2098,2103,2158,2164,2236,2360,2546,2587,2608,2677,2680,2997,3014,3166,3210,3284,3303,3310,3346,3428,3476,3617,4121,4202,4511,4527,4530,4547,4583,4619,4736,4869,4904,4914,4999,5056,5107,5127,5347,5387,5462,5463,5486,5563,5607,5642,5735,5744,5915,5970,6015
85,128,194,238,245,280,294,431,493,514,522,597,630,673,842,892,944,982,983,1011,1048,1104,1105,1110,1187,1253,1267,1273,1319,1341,1363,1382,1417,1454,1461,1474,1546,1607,1636,1669,1684,1694,1754,1767,1872,1874,1875,1949,1956,2040,2193,2243,2280,2294,2314,2555,2563,2569,2660,2661,2812,2882,2978,2984,3011,3037,3066,3145,3153,3223,3301,3365,3380,3420,3554,3568,3610,3641,3660,3802,3884,4016,4053,4112,4131,4269,4289,4296,4300,4348,4452,4482,4654,4735,4745,5067,5071,5075,5088,5136,5252,5381,5396,5408,5433,5461,5483,5500,5503,5569,5684,5722,5848,5936,5939,6034,6057,6071,6084,6212,6247
225,564,589,620,655,749,878,899,1178,1202,1237,1381,1477,1708,1739,1814,1859,1935,2129,2177,2292,2322,2358,2483,2548,2599,2724,2752,2934,2942,2964,2975,3017,3155,3203,3217,3298,3394,3553,3600,3621,3642,3745,3823,3839,4081,4096,4122,4256,4405,4744,4802,4953,4985,4988,5080,5114,5200,5344,5542,5558,5589,5621,5694,5850,5892,6141,6202,6239,6272
2,27,129,147,166,180,188,210,221,242,244,309,312,316,323,332,366,375,398,459,545,555,563,568,612,648,691,784,851,856,920,950,951,966,1005,1007,1065,1097,1101,1120,1123,1143,1184,1251,1261,1300,1321,1378,1442,1451,1494,1512,1544,1551,1581,1621,1631,1667,1671,1701,1710,1723,1725,1756,1770,1779,1807,1813,1852,1878,1881,1915,1920,1998,2014,2027,2039,2053,2093,2110,2113,2122,2233,2235,2263,2274,2293,2307,2348,2484,2491,2543,2577,2645,2776,2815,2816,2827,2845,2935,2947,2961,2999,3010,3015,3059,3103,3164,3165,3171,3191,3245,3264,3271,3300,3316,3317,3320,3332,3337,3385,3408,3426,3443,3456,3484,3485,3514,3544,3608,3742,3755,3757,3765,3789,3856,3900,3923,3943,3947,3980,4018,4022,4040,4070,4115,4178,4191,4196,4264,4337,4349,4363,4445,4474,4523,4525,4537,4543,4637,4653,4659,4672,4708,4709,4716,4725,4737,4752,4754,4926,4929,4961,4971,5043,5133,5139,5163,5166,5175,5194,5209,5216,5238,5297,5338,5351,5363,5386,5427,5440,5452,5456,5479,5481,5487,5623,5652,5688,5730,5775,5802,5810,5827,5862,5865,5869,5872,5882,6012,6047,6060,6065,6097,6105,6136,6159,6167,6170,6179,6193,6213,6223,6240,6252
48,137,172,203,226,273,295,331,352,367,430,433,462,474,502,509,560,583,605,629,664,676,720,736,759,766,789,806,809,811,832,943,947,967,980,1066,1070,1156,1172,1195,1200,1209,1304,1336,1352,1412,1426,1450,1480,1517,1547,1704,1707,1716,1808,1812,1866,1877,1893,1904,1924,1932,1972,2016,2091,2212,2222,2245,2347,2371,2394,2428,2465,2467,2509,2514,2537,2547,2609,2613,2655,2678,2698,2715,2744,2799,2832,2833,2834,2897,2933,2962,3049,3062,3075,3106,3160,3192,3216,3289,3297,3326,3341,3342,3368,3372,3418,3437,3447,3472,3522,3548,3558,3589,3652,3681,3697,3794,3835,3885,3906,4011,4049,4102,4163,4167,4242,4253,4308,4323,4357,4367,4392,4418,4446,4536,4545,4600,4627,4671,4677,4686,4696,4710,4719,4732,4734,4763,4805,4826,4832,4833,4907,4911,4924,4954,5006,5037,5089,5181,5183,5253,5254,5285,5303,5321,5326,5332,5366,5405,5458,5522,5524,5572,5604,5658,5675,5676,5718,5721,5737,5817,5835,5875,5891,5959,5966,5968,6006,6028,6041,6055,6124,6137,6195,6226,6229,6262
56,59,66,120,125,156,196,269,337,345,356,368,435,479,532,686,716,717,725,785,841,873,918,971,989,1060,1136,1186,1188,1190,1260,1462,1483,1561,1640,1700,1712,1713,1758,1849,1865,1876,1882,1889,1934,1981,2031,2035,2131,2165,2178,2181,2202,2363,2455,2466,2476,2477,2498,2503,2534,2597,2648,2653,2684,2714,2866,2899,2923,2932,2943,3026,3040,3043,3138,3150,3260,3384,3446,3512,3547,3564,3615,3622,3677,3712,3841,3849,3901,3902,3905,3938,3951,3992,3995,4027,4063,4150,4219,4227,4267,4514,4539,4585,4590,4646,4664,4776,4862,4863,4895,4955,4986,5116,5157,5210,5229,5230,5320,5472,5499,5514,5535,5570,5636,5654,5800,5830,5860,5867,5897,6115,6140,6160,6171,6251
36,45,60,79,101,153,209,241,251,263,322,346,438,461,471,508,541,577,601,608,616,714,753,764,871,888,894,907,937,952,958,963,973,1043,1087,1090,1102,1103,1153,1176,1185,1212,1234,1259,1262,1285,1329,1330,1349,1409,1420,1470,1501,1539,1595,1604,1609,1629,1674,1676,1686,1717,1768,1789,1816,1827,1897,1919,1951,1965,1985,1997,2029,2080,2104,2119,2123,2189,2253,2254,2302,2312,2383,2487,2561,2562,2658,2683,2727,2746,2775,2784,2817,2822,2872,2876,2877,2909,2986,2995,3007,3030,3060,3077,3086,3092,3146,3199,3239,3249,3250,3296,3308,3311,3313,3325,3355,3379,3523,3524,3557,3571,3579,3585,3592,3602,3609,3619,3630,3656,3665,3735,3741,3747,3756,3763,3764,3771,3785,3803,3806,3843,3967,3969,4029,4074,4090,4101,4118,4135,4158,4212,4214,4223,4243,4427,4429,4456,4458,4497,4569,4588,4620,4629,4633,4643,4647,4681,4722,4729,4766,4847,4867,4874,4891,4918,4922,4931,5010,5049,5057,5062,5101,5167,5172,5214,5224,5281,5301,5309,5318,5355,5367,5374,5383,5417,5474,5480,5496,5526,5571,5617,5662,5685,5724,5762,5792,5805,5866,5870,5900,5904,5986,6080,6211,6234,6250
3,7,8,11,13,19,20,26,33,35,38,40,46,52,53,55,62,64,67,70,74,75,76,78,80,87,88,89,91,92,93,98,106,112,127,131,132,144,145,148,149,151,152,154,163,168,169,170,175,187,193,197,199,200,202,214,217,219,222,228,229,231,235,236,246,247,250,259,260,264,267,268,270,272,275,281,283,286,291,296,299,302,307,308,330,333,340,341,343,349,353,354,364,365,371,377,379,381,384,386,389,393,395,397,402,404,405,410,414,417,418,420,423,436,437,439,440,443,450,453,454,455,456,458,467,472,476,482,492,496,497,499,503,504,505,518,520,526,528,530,531,535,537,544,546,548,549,551,572,575,576,579,582,588,592,593,594,599,602,607,611,613,615,625,626,632,633,634,635,636,640,644,647,649,662,667,669,681,685,690,692,693,698,701,703,705,707,709,713,719,726,734,735,739,741,742,744,746,747,757,763,767,770,773,782,783,794,800,812,816,820,821,831,833,835,839,845,849,857,862,865,868,876,877,879,882,886,889,914,919,922,928,929,930,953,956,962,965,968,970,979,984,986,991,996,1004,1008,1012,1018,1020,1024,1029,1033,1035,1039,1049,1051,1052,1053,1054,1058,1061,1062,1072,1080,1089,1093,1095,1111,1112,1115,1124,1125,1127,1128,1133,1139,1140,1142,1146,1147,1152,1158,1162,1165,1166,1169,1170,1182,1197,1203,1206,1207,1210,1217,1218,1222,1228,1240,1241,1243,1245,1256,1258,1263,1270,1275,1280,1281,1286,1292,1297,1298,1301,1310,1320,1322,1325,1327,1328,1331,1332,1338,1339,1343,1344,1345,1353,1354,1358,1360,1364,1368,1372,1379,1385,1387,1395,1397,1405,1406,1408,1414,1416,1423,1425,1429,1430,1431,1432,1434,1437,1438,1444,1447,1448,1452,1453,1457,1458,1465,1467,1471,1472,1488,1489,1490,1492,1493,1495,1500,1502,1503,1518,1524,1527,1530,1535,1541,1556,1557,1558,1560,1566,1567,1568,1569,1574,1575,1578,1582,1583,1585,1591,1596,1598,1600,1603,1605,1606,1611,1615,1616,1625,1626,1635,1644,1650,1653,1655,1660,1661,1663,1666,1670,1675,1677,1679,1681,1682,1683,1688,1706,1718,1726,1728,1729,1731,1738,1740,1744,1745,1761,1762,1772,1776,1778,1781,1782,1785,1787,1794,1795,1800,1802,1804,1805,1806,1811,1825,1829,1830,1833,1834,1836,1842,1846,1848,1853,1860,1863,1870,1871,1887,1896,1900,1903,1907,1909,1913,1922,1926,1929,1930,1936,1937,1938,1939,1940,1943,1946,1957,1960,1964,1966,1976,1978,1979,1984,1992,1993,1994,2000,2008,2009,2011,2015,2023,2030,2041,2047,2048,2058,2059,2067,2068,2071,2074,2077,2083,2084,2085,2087,2094,2097,2099,2101,2107,2115,2117,2121,2125,2130,2132,2144,2148,2150,2151,2155,2159,2160,2162,2166,2172,2179,2180,2182,2184,2186,2195,2199,2203,2204,2207,2211,2213,2215,2217,2227,2229,2230,2231,2234,2240,2241,2244,2248,2249,2251,2260,2261,2266,2267,2269,2270,2272,2276,2277,2281,2296,2299,2300,2308,2316,2326,2333,2335,2336,2340,2343,2349,2351,2353,2359,2364,2365,2366,2368,2370,2373,2374,2380,2381,2385,2391,2397,2398,2399,2401,2408,2409,2412,2420,2424,2427,2430,2432,2447,2450,2451,2453,2458,2460,2463,2468,2469,2479,2481,2486,2489,2490,2496,2504,2505,2507,2515,2518,2522,2523,2540,2541,2544,2545,2549,2550,2554,2557,2568,2571,2572,2575,2576,2578,2579,2580,2582,2583,2586,2601,2604,2605,2606,2610,2611,2616,2617,2618,2622,2632,2634,2635,2636,2639,2640,2643,2651,2666,2670,2671,2676,2682,2685,2687,2693,2694,2695,2702,2705,2706,2707,2708,2711,2713,2726,2734,2737,2739,2740,2741,2756,2759,2760,2762,2764,2767,2773,2778,2782,2783,2785,2787,2788,2789,2794,2796,2797,2800,2804,2809,2814,2837,2841,2842,2843,2844,2848,2849,2851,2859,2860,2861,2863,2873,2874,2879,2880,2883,2889,2890,2891,2907,2913,2917,2920,2925,2929,2939,2950,2957,2969,2973,2977,2980,2993,3000,3001,3005,3006,3024,3027,3029,3031,3033,3034,3036,3042,3044,3050,3052,3055,3056,3057,3058,3061,3069,3070,3082,3083,3088,3091,3093,3094,3096,3098,3109,3112,3119,3121,3122,3124,3126,3131,3134,3140,3144,3152,3154,3156,3162,3176,3181,3182,3186,3189,3196,3200,3204,3208,3209,3213,3232,3237,3244,3246,3252,3261,3266,3270,3273,3276,3277,3281,3282,3285,3288,3292,3305,3315,3318,3319,3327,3340,3343,3344,3348,3350,3354,3356,3358,3362,3373,3378,3381,3383,3388,3390,3391,3393,3397,3407,3411,3419,3421,3430,3431,3432,3441,3458,3461,3470,3474,3475,3477,3478,3479,3480,3490,3491,3492,3496,3500,3501,3513,3525,3526,3532,3534,3538,3540,3541,3549,3550,3552,3560,3563,3575,3577,3584,3587,3595,3598,3601,3605,3613,3616,3625,3627,3632,3633,3634,3635,3643,3644,3645,3646,3653,3658,3659,3663,3669,3674,3676,3678,3682,3683,3686,3688,3689,3690,3691,3693,3695,3699,3704,3715,3721,3727,3730,3733,3734,3744,3749,3751,3753,3758,3761,3762,3766,3767,3770,3773,3775,3776,3777,3780,3787,3792,3796,3809,3811,3813,3814,3815,3817,3821,3826,3828,3832,3844,3845,3848,3850,3852,3857,3858,3861,3864,3865,3866,3867,3871,3875,3880,3887,3891,3892,3903,3907,3913,3932,3933,3934,3939,3940,3948,3955,3959,3960,3970,3977,3982,3983,3985,3990,3994,3998,4001,4014,4026,4030,4032,4044,4046,4048,4050,4055,4056,4060,4076,4077,4080,4099,4105,4108,4110,4113,4114,4123,4127,4128,4130,4133,4134,4138,4139,4140,4141,4143,4148,4152,4156,4164,4174,4176,4180,4183,4184,4185,4189,4195,4197,4198,4199,4203,4205,4208,4211,4213,4217,4220,4222,4229,4231,4237,4239,4240,4248,4249,4252,4258,4259,4260,4261,4275,4276,4277,4281,4282,4286,4288,4291,4292,4293,4294,4299,4302,4303,4305,4311,4313,4314,4321,4326,4328,4335,4341,4342,4343,4347,4351,4359,4364,4365,4366,4369,4376,4378,4385,4388,4395,4402,4408,4410,4411,4413,4414,4417,4430,4434,4442,4447,4448,4453,4464,4470,4477,4490,4491,4494,4495,4506,4507,4519,4522,4531,4532,4541,4553,4554,4556,4559,4560,4561,4572,4574,4578,4586,4587,4591,4595,4597,4601,4604,4606,4607,4608,4611,4612,4615,4616,4617,4618,4621,4632,4635,4639,4644,4645,4649,4652,4656,4660,4661,4663,4666,4667,4669,4670,4678,4694,4697,4698,4703,4723,4724,4727,4739,4743,4756,4759,4761,4762,4769,4773,4774,4775,4777,4780,4785,4791,4796,4797,4800,4803,4813,4814,4822,4828,4829,4830,4839,4846,4849,4850,4857,4859,4860,4865,4868,4879,4882,4888,4890,4894,4897,4903,4910,4915,4942,4945,4950,4952,4959,4966,4973,4974,4975,4984,4993,4996,4998,5012,5014,5015,5020,5029,5031,5032,5033,5036,5042,5046,5047,5050,5055,5060,5066,5072,5079,5082,5083,5085,5090,5091,5095,5102,5105,5106,5108,5111,5113,5118,5121,5125,5129,5138,5141,5144,5145,5151,5154,5160,5161,5169,5176,5179,5190,5197,5199,5203,5207,5208,5211,5220,5237,5249,5262,5263,5264,5266,5269,5270,5277,5279,5280,5283,5290,5296,5302,5305,5306,5315,5316,5324,5331,5336,5337,5340,5346,5349,5353,5354,5360,5364,5365,5369,5370,5373,5375,5377,5378,5388,5389,5392,5395,5401,5407,5410,5418,5419,5423,5424,5429,5432,5436,5442,5446,5453,5460,5466,5469,5475,5482,5489,5497,5498,5502,5512,5519,5520,5521,5525,5529,5530,5543,5545,5548,5552,5556,5574,5588,5592,5597,5599,5602,5605,5616,5618,5624,5628,5631,5644,5645,5657,5659,5660,5666,5670,5671,5672,5678,5680,5682,5686,5690,5698,5702,5705,5725,5732,5734,5751,5752,5753,5759,5766,5768,5770,5778,5785,5786,5787,5788,5794,5798,5801,5813,5822,5823,5824,5825,5826,5829,5832,5833,5838,5840,5841,5842,5849,5851,5878,5880,5881,5884,5893,5895,5896,5906,5910,5912,5917,5933,5935,5940,5941,5948,5949,5961,5963,5972,5976,5980,5982,5983,5991,5994,5995,5999,6003,6004,6009,6017,6019,6024,6025,6031,6033,6035,6036,6038,6042,6046,6048,6049,6052,6058,6061,6064,6068,6070,6073,6083,6093,6103,6110,6113,6117,6119,6130,6132,6134,6135,6138,6145,6146,6151,6161,6164,6169,6173,6180,6181,6183,6188,6189,6190,6192,6197,6207,6210,6215,6227,6233,6236,6244,6246,6248,6249,6255,6256,6257,6263,6265,6271
23,30,57,61,167,206,334,388,483,484,596,618,621,652,660,674,775,788,885,933,936,948,1026,1041,1083,1096,1116,1191,1224,1277,1305,1476,1485,1498,1619,1786,1792,1856,1892,1910,1944,1948,2049,2169,2197,2218,2258,2286,2306,2327,2330,2354,2637,2644,2679,2772,2828,2858,2875,2982,3020,3025,3039,3095,3167,3169,3206,3227,3229,3238,3248,3367,3386,3412,3464,3482,3624,3628,3661,3662,3725,3736,3739,3807,3810,3818,3837,4021,4028,4035,4037,4041,4155,4192,4201,4246,4322,4398,4455,4462,4505,4546,4642,4740,4787,5039,5065,5135,5192,5219,5221,5294,5319,5323,5384,5409,5457,5477,5478,5507,5553,5596,5696,5707,5713,5755,5777,5789,5804,5811,5879,5953,5997,6045,6069,6186,6187
31,73,81,83,108,116,198,230,237,258,325,335,391,399,403,406,415,451,452,466,510,525,553,562,565,567,606,637,661,675,678,684,727,774,779,795,804,807,823,826,891,916,917,923,926,927,997,1016,1021,1038,1055,1057,1063,1098,1137,1157,1175,1189,1229,1246,1266,1309,1388,1401,1415,1460,1468,1484,1529,1533,1537,1540,1553,1565,1579,1602,1645,1657,1658,1697,1732,1759,1765,1766,1823,1826,1873,1880,1895,1898,1905,1987,2001,2002,2007,2057,2112,2120,2176,2198,2214,2225,2242,2310,2344,2362,2382,2396,2403,2415,2464,2470,2482,2492,2502,2593,2602,2675,2701,2738,2743,2758,2780,2798,2847,2853,2865,2878,2918,2966,2967,2989,3038,3076,3125,3128,3141,3159,3172,3179,3187,3220,3242,3321,3328,3351,3366,3374,3382,3433,3445,3453,3455,3467,3494,3511,3515,3536,3539,3567,3620,3651,3729,3772,3791,3797,3812,3822,3830,3846,3890,3896,3920,3937,3962,3986,3987,4009,4033,4036,4086,4125,4142,4271,4297,4316,4345,4379,4426,4465,4471,4472,4489,4499,4509,4538,4557,4564,4598,4614,4628,4655,4673,4676,4699,4742,4783,4843,4883,4913,4920,4982,5004,5016,5019,5059,5063,5092,5115,5152,5174,5236,5242,5284,5286,5333,5372,5484,5531,5532,5537,5554,5568,5595,5612,5716,5761,5806,5809,5816,5852,5855,5868,5905,5908,5928,5956,5962,5965,5974,5996,6002,6044,6050,6062,6081,6182,6184,6198,6268
4,12,21,28,44,107,159,173,252,262,279,282,285,290,303,311,373,408,478,581,603,679,712,718,729,732,771,810,874,875,884,898,938,955,969,1025,1046,1076,1145,1192,1194,1271,1299,1307,1312,1324,1357,1362,1428,1496,1504,1509,1526,1548,1576,1672,1696,1774,1780,1788,1797,1798,1809,1815,1838,1864,1886,1902,1906,1908,1974,2004,2072,2079,2133,2192,2223,2247,2406,2414,2433,2434,2519,2539,2556,2600,2627,2631,2667,2673,2686,2704,2719,2733,2735,2751,2768,2786,2820,2821,2823,2836,2838,2871,2912,2924,2926,2944,2948,3019,3073,3080,3087,3137,3161,3205,3254,3274,3293,3309,3347,3376,3457,3486,3503,3516,3537,3542,3582,3603,3607,3614,3629,3679,3680,3692,3694,3701,3714,3760,3831,3863,3914,3924,3925,3956,3961,3972,3973,3976,4010,4017,4065,4067,4071,4179,4224,4235,4280,4283,4320,4336,4338,4346,4390,4391,4393,4425,4440,4517,4533,4549,4552,4555,4563,4575,4702,4750,4770,4812,4834,4835,4875,4933,4941,4956,4981,5024,5084,5159,5180,5182,5231,5235,5246,5247,5256,5258,5278,5342,5357,5402,5426,5470,5494,5509,5527,5551,5578,5581,5609,5639,5677,5700,5704,5709,5746,5780,5808,5856,5857,5889,5946,5979,6032,6043,6059,6074,6112,6120,6128,6129,6174,6178,6206
543,909,1269,1487,1577,1757,1952,1983,2194,2304,2324,2689,2884,3142,3262,3502,3684,3800,3824,4355,4738,4977,5130,5147,5382,5550,5630,5729,5740,5747,6056,6063,6101
232,233,380,641,740,762,776,995,1030,1238,1302,1326,1386,1497,1510,1612,1695,1771,1790,2026,2161,2454,2624,2710,2731,2770,2862,2930,2938,2985,3194,3211,3247,3306,3353,3529,3562,3696,3731,3836,3916,3922,4005,4066,4301,4324,4380,4718,4760,4978,5096,5149,5239,5428,5450,5467,5473,5517,5534,5594,5613,5710,5727,5916,5978,6023,6185,6228
