22,30,61,66,75,167,194,205,271,307,311,312,330,353,417,458,472,508,533,545,582,605,621,679,699,725,735,745,820,824,888,895,924,926,993,999,1048,1057,1074,1107,1122,1223,1224,1254,1271,1319,1328,1359,1407,1412,1449,1479,1502,1541,1572,1574,1602,1662,1757,1799,1819,1843,1846,1889,1905,2012,2015,2026,2067,2087,2130,2141,2171,2238,2249,2262,2265,2266,2270,2285,2316,2319,2368,2449,2455,2468,2516,2524,2545,2549,2607,2641,2691,2801,2962,2996,3010,3014,3119,3208,3270,3298,3341,3356,3453,3480,3524,3540,3551,3569,3601,3617,3678,3728,3768,3770,3801,3865,3908,4004,4043,4118,4170,4206,4225,4227,4233,4299,4307,4360,4388,4408,4529,4550,4557,4578,4587,4687,4715,4782,4786,4793,4895,4984,5015,5018,5045,5048,5070,5119,5132,5157,5185,5186,5321,5371,5486,5512,5519,5729,5746,5768,5787,5806,5899,5952,5960,5963,5970,6032,6049,6057,6061,6180,6198,6260,6276,6323,6386,6398,6470,6530,6578,6640,6666,6684,6690,6700,6707,6740,6785,6845,6906,6910,6927,6935,6944,7006,7041,7082,7152,7164,7188,7203,7222,7229,7234,7244,7252,7295,7346,7355,7361,7412,7416,7421,7433,7451,7576,7593,7686,7692,7712,7785,7936,7955,8005,8025,8105,8142,8144,8156,8207,8223,8238,8288,8291,8310,8372,8421,8561,8571,8614,8638,8639,8745,8760,8795,8935,8969,8973,8974,8987,9048,9051,9074,9099,9134,9211,9296,9362,9368,9377,9459,9469,9491,9553,9592,9655,9656,9693,9740,9761,9843,9942,9999,10028,10057,10090,10093,10095,10233,10236,10254,10265,10270,10289,10296,10371,10402,10420,10454,10480,10481,10485,10514,10557,10578,10599,10651,10700,10786,10825,10830,10888,10908,10947,11029,11047,11056,11083,11092,11100,11146,11148,11183,11258,11272,11284,11341,11365,11380,11400,11441,11480,11492,11531,11537,11571,11595,11632,11653,11670,11679,11714,11796,11822,11879,11901
6,11,12,17,27,36,46,82,88,112,116,122,132,136,138,152,158,163,175,182,207,213,223,249,250,252,289,298,303,322,345,363,372,386,398,433,435,455,481,488,494,500,512,515,524,534,535,536,557,568,569,593,602,603,626,628,649,650,652,667,702,732,738,747,748,758,772,784,818,839,848,850,864,868,877,889,912,913,916,928,937,946,973,983,1061,1062,1067,1070,1075,1092,1100,1118,1147,1163,1183,1194,1209,1220,1228,1239,1242,1263,1270,1292,1294,1299,1302,1311,1333,1356,1361,1388,1397,1399,1404,1408,1410,1416,1427,1443,1446,1457,1459,1466,1469,1473,1476,1487,1488,1495,1501,1513,1534,1546,1549,1550,1551,1556,1587,1634,1635,1636,1669,1679,1683,1724,1732,1734,1737,1742,1762,1782,1785,1789,1797,1812,1813,1814,1831,1841,1854,1860,1903,1908,1919,1920,1921,1922,1929,1934,1943,1955,1957,1984,1989,2018,2047,2051,2056,2061,2089,2103,2131,2135,2138,2140,2167,2196,2203,2214,2218,2223,2234,2243,2246,2257,2260,2269,2272,2287,2291,2292,2294,2303,2310,2323,2326,2333,2341,2352,2365,2399,2401,2424,2443,2459,2469,2473,2481,2491,2502,2509,2512,2543,2567,2594,2597,2600,2614,2625,2649,2650,2652,2662,2668,2680,2694,2703,2723,2735,2762,2767,2795,2796,2798,2807,2814,2815,2821,2822,2824,2826,2829,2835,2840,2841,2862,2872,2896,2915,2938,2949,2953,2958,2972,2990,3011,3018,3055,3082,3101,3110,3120,3160,3161,3163,3170,3172,3179,3186,3189,3190,3195,3200,3221,3222,3223,3243,3273,3285,3287,3310,3328,3380,3381,3421,3450,3468,3474,3476,3510,3529,3534,3536,3565,3573,3590,3616,3622,3635,3644,3646,3657,3659,3682,3701,3712,3733,3738,3743,3746,3784,3792,3795,3798,3817,3825,3830,3840,3846,3859,3937,3941,3945,3953,3964,3986,3995,4014,4032,4036,4042,4044,4079,4089,4096,4099,4109,4116,4117,4139,4144,4155,4166,4176,4177,4187,4230,4247,4285,4286,4306,4310,4333,4337,4340,4391,4402,4425,4429,4433,4439,4444,4461,4475,4480,4486,4487,4497,4502,4507,4517,4547,4549,4567,4676,4692,4702,4703,4720,4748,4751,4771,4778,4791,4835,4854,4862,4892,4920,4935,4946,4958,4960,4962,4988,5011,5022,5027,5039,5067,5076,5080,5086,5168,5181,5191,5205,5216,5217,5220,5223,5239,5240,5248,5270,5291,5299,5303,5305,5311,5313,5318,5332,5357,5361,5365,5373,5451,5478,5484,5489,5493,5530,5553,5567,5575,5590,5603,5608,5614,5636,5643,5668,5694,5701,5703,5710,5745,5752,5776,5793,5812,5841,5863,5893,5917,5921,5936,5942,5943,5969,5987,6008,6016,6017,6022,6056,6080,6083,6126,6131,6143,6176,6182,6210,6211,6218,6223,6228,6246,6264,6269,6274,6288,6303,6310,6356,6361,6370,6374,6381,6385,6394,6432,6450,6456,6464,6482,6484,6508,6509,6510,6514,6515,6516,6534,6550,6551,6589,6605,6628,6634,6645,6659,6660,6661,6667,6683,6718,6721,6727,6735,6736,6751,6768,6771,6789,6808,6822,6823,6854,6870,6884,6894,6898,6937,6940,6982,7003,7008,7021,7022,7032,7039,7076,7094,7098,7131,7145,7158,7210,7231,7232,7235,7245,7246,7250,7269,7323,7351,7354,7364,7375,7410,7413,7442,7443,7448,7453,7476,7487,7493,7495,7540,7550,7581,7603,7604,7610,7625,7636,7653,7673,7695,7702,7704,7735,7754,7760,7788,7798,7803,7812,7822,7845,7869,7870,7918,7928,7941,8000,8001,8006,8029,8036,8038,8069,8074,8102,8110,8120,8179,8185,8202,8212,8231,8233,8237,8247,8250,8265,8268,8278,8285,8345,8376,8388,8400,8407,8420,8435,8450,8461,8476,8481,8493,8496,8524,8538,8549,8552,8574,8579,8603,8616,8621,8634,8661,8667,8687,8699,8708,8714,8765,8766,8773,8778,8814,8826,8828,8841,8845,8849,8859,8883,8911,8929,8931,8954,8966,8978,8991,9017,9092,9105,9115,9135,9153,9157,9184,9196,9201,9205,9213,9217,9234,9236,9242,9243,9258,9273,9286,9313,9326,9340,9370,9416,9425,9457,9470,9483,9528,9530,9535,9537,9550,9561,9600,9604,9631,9650,9694,9699,9709,9731,9735,9737,9739,9742,9754,9756,9778,9780,9784,9795,9810,9820,9848,9878,9892,9905,9907,9918,9930,9941,9968,9969,9971,10001,10030,10037,10051,10070,10087,10096,10106,10111,10127,10136,10142,10145,10158,10220,10271,10302,10313,10328,10331,10333,10341,10342,10369,10370,10378,10389,10399,10408,10410,10412,10422,10464,10491,10512,10515,10518,10529,10548,10568,10574,10579,10580,10598,10601,10605,10628,10644,10649,10659,10660,10665,10682,10683,10696,10706,10709,10729,10731,10743,10763,10775,10778,10792,10807,10809,10820,10843,10856,10859,10867,10881,10889,10905,10907,10911,10921,10924,10933,10944,10948,10953,10991,11020,11021,11048,11054,11062,11068,11086,11087,11088,11091,11103,11133,11134,11152,11156,11175,11186,11191,11197,11212,11217,11218,11250,11288,11296,11306,11318,11322,11402,11425,11428,11459,11481,11483,11485,11500,11551,11574,11575,11580,11587,11592,11598,11618,11629,11630,11643,11648,11657,11673,11676,11677,11678,11728,11747,11764,11783,11786,11792,11818,11843,11850,11854,11856,11870,11874,11894,11927,11940,11959
14,95,233,385,445,516,752,759,773,775,857,1028,1110,1143,1331,1376,1413,1417,1583,1594,1674,1689,1811,1817,1862,1870,1886,1925,1941,1974,1987,2101,2186,2199,2263,2330,2349,2458,2474,2569,2580,2669,2764,2897,2907,2930,2968,3058,3095,3217,3252,3267,3313,3317,3350,3428,3503,3538,3544,3561,3645,3680,3811,3815,3979,4053,4263,4273,4292,4420,4527,4614,4722,4747,4867,4879,5026,5175,5193,5255,5265,5266,5350,5352,5375,5381,5394,5428,5554,5628,5698,5792,5854,5878,5883,6069,6082,6106,6129,6338,6360,6378,6391,6448,6545,6546,6627,6691,6703,6749,6806,6820,6831,6840,6849,7058,7060,7073,7161,7242,7264,7277,7313,7468,7654,7679,7691,7717,7731,7789,7831,7840,7921,7978,8073,8088,8155,8254,8287,8292,8511,8537,8548,8587,8630,8647,8730,8775,8784,8805,8829,8854,8899,9080,9180,9208,9316,9328,9437,9471,9625,9703,9885,9889,9929,9950,9985,10009,10012,10034,10060,10170,10205,10366,10528,10544,10547,10653,10751,10761,10816,10877,10904,10906,10989,10993,11012,11023,11078,11213,11273,11379,11388,11444,11613,11833,11898,11952
16,51,72,74,107,126,153,160,208,296,297,301,328,333,346,352,354,357,369,441,468,497,513,529,548,562,718,730,791,833,883,920,923,969,988,1020,1042,1073,1096,1150,1178,1200,1226,1234,1255,1256,1273,1274,1317,1406,1442,1472,1497,1498,1508,1555,1620,1638,1652,1655,1677,1688,1692,1716,1721,1730,1806,1820,1848,1852,1940,1979,1995,1998,2030,2066,2117,2149,2159,2215,2217,2222,2267,2340,2377,2408,2440,2499,2525,2599,2610,2615,2678,2684,2719,2724,2804,2836,2848,2913,2940,2951,2969,2970,2988,2995,3097,3135,3157,3171,3215,3238,3247,3302,3346,3357,3471,3475,3483,3502,3527,3564,3566,3577,3584,3609,3706,3710,3727,3793,3841,3848,3895,3923,3987,4002,4006,4111,4132,4134,4154,4164,4210,4218,4234,4240,4255,4287,4291,4298,4329,4344,4384,4410,4457,4509,4518,4532,4551,4564,4580,4641,4662,4680,4739,4766,4820,4861,4863,4942,5071,5074,5089,5178,5188,5198,5212,5245,5298,5346,5355,5386,5396,5427,5505,5514,5515,5543,5545,5555,5560,5627,5645,5661,5685,5700,5715,5760,5773,5808,5824,5880,5895,5913,5920,5959,6014,6045,6097,6099,6142,6147,6206,6229,6231,6285,6297,6301,6302,6330,6332,6357,6363,6365,6375,6441,6503,6522,6528,6531,6554,6557,6576,6649,6697,6770,6850,6851,6861,6889,6933,6949,7000,7016,7034,7036,7065,7084,7112,7159,7208,7312,7374,7382,7388,7392,7409,7430,7460,7489,7492,7521,7554,7558,7629,7650,7657,7660,7664,7709,7746,7816,7846,7930,7935,7964,7965,7984,7990,7998,7999,8009,8021,8079,8081,8096,8154,8161,8239,8298,8320,8356,8386,8390,8401,8406,8408,8455,8468,8515,8521,8566,8593,8597,8666,8772,8842,8856,8930,8939,8976,9075,9101,9154,9178,9253,9287,9314,9315,9322,9335,9342,9401,9412,9421,9440,9472,9478,9509,9519,9520,9525,9564,9574,9575,9601,9612,9615,9618,9683,9697,9767,9806,9821,9883,9890,9940,10064,10080,10086,10118,10147,10216,10335,10340,10347,10360,10425,10438,10456,10457,10467,10471,10524,10650,10677,10693,10701,10724,10760,10769,10774,10810,10815,10868,10880,10899,10918,10930,10942,10967,10974,11004,11026,11027,11120,11187,11230,11236,11252,11286,11303,11465,11522,11526,11541,11553,11591,11609,11667,11686,11687,11691,11692,11717,11745,11816,11830,11837,11844,11871,11872,11884,11889,11929
68,85,156,202,281,299,502,504,571,635,644,749,751,846,907,964,990,994,1033,1058,1214,1217,1230,1275,1330,1363,1373,1389,1526,1537,1642,1659,1664,1754,1776,1790,1845,1891,1900,1915,1945,2070,2342,2343,2361,2364,2547,2630,2659,2687,2698,2994,2997,3129,3130,3286,3294,3404,3425,3446,3610,3642,3649,3689,3844,3972,3975,3982,4108,4216,4221,4321,4339,4372,4405,4413,4470,4558,4586,4592,4632,4652,4731,4745,5036,5087,5122,5138,5161,5242,5275,5344,5364,5385,5474,5513,5569,5578,5727,5759,5777,5797,5802,5813,5815,5826,5836,5864,6003,6046,6098,6125,6134,6307,6333,6340,6453,6457,6492,6549,6612,6626,6688,6692,6704,6836,6856,6862,6954,6997,7114,7185,7189,7192,7265,7286,7287,7337,7338,7366,7427,7481,7507,7522,7559,7567,7571,7580,7627,7690,7740,7750,7781,7804,7855,7975,8015,8040,8075,8170,8242,8271,8336,8442,8459,8487,8554,8613,8617,8694,8706,8711,8733,8770,8796,8892,8945,8948,8949,8967,8983,8986,8997,9013,9033,9110,9159,9225,9282,9303,9371,9379,9422,9549,9633,9658,9781,9787,9812,9844,9859,9887,9949,9962,9986,9995,10004,10184,10186,10266,10324,10409,10472,10482,10488,10558,10648,10787,10873,10891,10926,10951,11137,11235,11305,11377,11410,11556,11576,11577,11588,11593,11596,11627,11743,11765,11772,11791,11797,11802,11817,11834,11919
59,573,774,813,827,932,952,1257,1535,1603,1616,2216,2259,2366,2397,2420,2452,2530,2565,2619,2674,2765,2768,2993,3178,3304,3324,3394,3395,3571,3598,3667,3818,3873,4129,4404,4464,4469,4513,4559,4591,4699,4929,5078,5424,5572,5870,5933,6089,6234,6305,6463,6587,6672,6779,6936,6947,7198,7663,7777,8351,8359,8508,8618,8659,8681,8705,8803,8992,9030,9034,9161,9194,9209,9226,9272,9514,9623,9826,10063,10244,10322,10361,10415,10657,10735,10912,11072,11178,11357,11361,11497,11863
48,87,98,203,219,336,359,377,388,418,448,654,655,781,825,936,951,1039,1053,1080,1281,1338,1374,1455,1560,1618,1697,1760,1774,1775,1787,1793,1824,1828,1829,1893,1969,1976,2009,2052,2151,2160,2274,2280,2334,2434,2517,2540,2561,2756,2761,2833,2857,2867,2882,2929,2931,2974,3015,3094,3100,3105,3176,3187,3196,3202,3333,3366,3383,3624,3633,3719,3760,3821,3882,3887,3928,4011,4033,4107,4188,4199,4260,4295,4312,4317,4353,4359,4400,4445,4491,4512,4528,4542,4556,4596,4623,4691,4826,4841,4878,4941,4998,5028,5064,5077,5082,5090,5200,5281,5315,5392,5393,5581,5584,5690,5695,5774,5819,5830,5839,5877,5944,6041,6072,6096,6105,6187,6216,6250,6320,6401,6614,6654,6722,6724,6737,6825,6827,6868,6888,6896,6960,6966,7047,7141,7187,7219,7310,7362,7390,7519,7536,7549,7565,7591,7638,7682,7708,7751,7820,7825,7881,7899,7915,7931,7939,7963,7967,7994,8008,8010,8221,8339,8382,8387,8423,8433,8500,8722,8723,8732,8756,8798,8820,8888,8985,9046,9049,9078,9082,9133,9207,9278,9302,9343,9392,9423,9454,9565,9678,9681,9685,9768,9805,9813,9972,10046,10104,10105,10113,10153,10243,10263,10283,10459,10566,10610,10616,10617,10618,10619,10765,10794,10800,10808,10832,10842,10875,10883,10890,10897,11024,11059,11101,11164,11172,11189,11207,11221,11228,11254,11314,11338,11383,11408,11422,11501,11619,11635,11697,11740,11749,11771,11860
0,3,64,84,93,100,105,157,178,227,242,247,265,314,315,337,360,365,367,394,454,475,478,486,519,584,586,590,639,674,677,714,789,796,816,836,837,869,884,921,958,974,997,1026,1041,1056,1082,1144,1158,1173,1189,1206,1211,1222,1237,1259,1260,1322,1354,1377,1380,1418,1460,1474,1480,1493,1496,1525,1567,1660,1719,1747,1765,1779,1786,1803,1830,1836,1839,1847,1855,1880,1887,1896,1939,1971,1977,1999,2010,2071,2084,2104,2180,2194,2232,2255,2276,2296,2317,2321,2328,2348,2362,2369,2384,2435,2511,2571,2598,2636,2657,2667,2732,2742,2774,2775,2843,2877,2883,2889,2928,2976,3000,3031,3034,3037,3109,3165,3177,3183,3188,3193,3205,3214,3235,3309,3316,3326,3361,3413,3415,3440,3460,3464,3466,3479,3521,3546,3548,3554,3574,3576,3639,3641,3670,3705,3730,3745,3749,3752,3758,3772,3809,3884,3911,3920,3925,3939,3992,4037,4061,4063,4090,4147,4191,4197,4215,4232,4241,4293,4311,4366,4373,4377,4399,4416,4419,4447,4449,4463,4492,4593,4655,4701,4789,4792,4797,4851,4856,4880,4897,4957,4959,4964,4966,4976,4999,5000,5034,5051,5109,5117,5192,5196,5204,5226,5250,5278,5297,5309,5335,5401,5421,5432,5448,5457,5488,5516,5518,5550,5576,5621,5623,5625,5640,5665,5677,5790,5795,5809,5817,5855,5876,5884,5964,5973,6001,6042,6109,6116,6173,6188,6191,6233,6304,6319,6334,6339,6382,6447,6475,6500,6541,6673,6753,6799,6842,6847,6899,6909,6958,7026,7040,7048,7049,7096,7102,7156,7157,7172,7221,7260,7275,7278,7283,7344,7381,7407,7437,7452,7466,7467,7469,7494,7515,7542,7588,7675,7685,7699,7714,7723,7730,7732,7734,7762,7765,7779,7780,7794,7818,7835,7847,7864,7883,7901,7933,7938,7976,8028,8050,8062,8078,8084,8128,8236,8246,8252,8307,8311,8329,8341,8344,8355,8362,8437,8470,8546,8590,8596,8644,8737,8750,8811,8872,8922,8923,9011,9014,9023,9028,9032,9036,9061,9063,9079,9090,9136,9152,9190,9191,9192,9210,9221,9265,9300,9307,9333,9354,9356,9384,9388,9407,9429,9445,9458,9460,9484,9495,9585,9586,9610,9675,9676,9744,9776,9792,9827,9847,9879,9897,9924,9934,9951,9970,9975,9979,10062,10076,10079,10101,10115,10120,10155,10169,10191,10197,10206,10275,10310,10311,10319,10325,10338,10354,10358,10391,10426,10434,10435,10437,10448,10489,10538,10562,10575,10589,10590,10667,10687,10689,10692,10699,10715,10801,10811,10882,10915,10969,10981,11015,11019,11060,11099,11107,11113,11132,11149,11208,11214,11248,11257,11266,11270,11292,11293,11329,11331,11336,11373,11374,11419,11426,11431,11432,11454,11484,11512,11514,11565,11581,11590,11610,11637,11644,11650,11671,11688,11695,11744,11803,11831,11847,11902,11909,11910,11915,11947
375,378,483,509,962,1162,1169,1174,1656,1794,2358,2445,2663,2959,2978,3013,3060,3103,3307,3389,3526,3839,3879,4124,4157,4361,4434,4493,4670,4994,5258,5580,5688,5747,5914,6073,6373,6553,6957,7136,7306,7531,7561,7796,7962,8059,8869,8879,9277,9348,9641,9790,9988,10633,10664,11165
