22,30,61,66,75,167,194,205,271,307,311,312,330,353,417,458,472,508,533,545,582,605,621,679,699,725,735,745,820,824,888,895,924,926,993,999,1048,1057,1074,1107,1122,1223,1224,1254,1271,1319,1328,1359,1407,1412,1449,1479,1502,1541,1572,1574,1602,1662,1757,1799,1819,1843,1846,1889,1905,2012,2015,2026,2067,2087,2130,2141,2171,2238,2249,2262,2265,2266,2270,2285,2316,2319,2368,2449,2455,2468,2516,2524,2545,2549,2607,2641,2691,2801,2962,2996,3010,3014,3119,3208,3270,3298,3341,3356,3453,3480,3524,3540,3551,3569,3601,3617,3678,3728,3768,3770,3801,3865,3908,4004,4043,4118,4170,4206,4225,4227,4233,4299,4307,4360,4388,4408,4529,4550,4557,4578,4587,4687,4715,4782,4786,4793,4895,4984,5015,5018,5045,5048,5070,5119,5132,5157,5185,5186,5321,5371,5486,5512,5519,5729,5746,5768,5787,5806,5899,5952,5960,5963,5970,6032,6049,6057,6061,6180,6198,6260,6276,6323,6386,6398,6470,6530,6578,6640,6666,6684,6690,6700,6707,6740,6785,6845,6906,6910,6927,6935,6944,7006,7041,7082,7152,7164,7188,7203,7222,7229,7234,7244,7252,7295,7346,7355,7361,7412,7416,7421,7433,7451,7576,7593,7686,7692,7712,7785,7936,7955,8005,8025,8105,8142,8144,8156,8207,8223,8238,8288,8291,8310,8372,8421,8561,8571,8614,8638,8639,8745,8760,8795,8935,8969,8973,8974,8987,9048,9051,9074,9099,9134,9211,9296,9362,9368,9377,9459,9469,9491,9553,9592,9655,9656,9693,9740,9761,9843,9942,9999,10028,10057,10090,10093,10095,10233,10236,10254,10265,10270,10289,10296,10371,10402,10420,10454,10480,10481,10485,10514,10557,10578,10599,10651,10700,10786,10825,10830,10888,10908,10947,11029,11047,11056,11083,11092,11100,11146,11148,11183,11258,11272,11284,11341,11365,11380,11400,11441,11480,11492,11531,11537,11571,11595,11632,11653,11670,11679,11714,11796,11822,11879,11901
123,179,263,368,393,434,457,546,556,594,633,708,723,763,790,799,915,938,950,1083,1146,1295,1323,1345,1367,1382,1484,1544,1581,1687,1752,1875,1907,2192,2367,2378,2438,2505,2589,2711,2784,2828,2875,3025,3044,3099,3111,3174,3230,3241,3278,3358,3469,3489,3508,3634,3660,3864,3889,3915,3980,3993,4171,4178,4220,4290,4347,4378,4411,4545,4574,4601,4622,4671,4799,4847,4882,5031,5140,5146,5279,5384,5400,5406,5417,5611,5775,5796,5831,5845,5887,5958,6007,6085,6139,6144,6189,6243,6261,6266,6316,6376,6387,6440,6473,6602,6631,6662,6702,6733,6764,6778,6796,6859,6887,6904,6923,6980,6984,7025,7110,7227,7239,7243,7262,7395,7525,7560,7606,7612,7615,7683,7719,7811,7817,7908,7924,7937,7973,8013,8080,8193,8214,8255,8335,8469,8545,8589,8623,8792,8825,8836,8875,8963,9062,9077,9164,9327,9332,9339,9516,9527,9552,9582,9603,9653,9668,9928,9938,9954,9984,10091,10189,10192,10200,10235,10274,10298,10337,10445,10461,10499,10582,10688,10697,10720,10812,10836,11038,11118,11245,11298,11307,11325,11423,11455,11639,11661,11699,11841,11882,11916,11918
228,673,814,891,1009,1016,1132,1296,1510,1520,1899,1909,2016,2099,2207,2245,2403,2535,2648,2748,2787,2823,2831,3210,3211,3213,3263,3370,3429,3588,3648,3702,3826,4024,4211,4376,4600,4714,4801,4831,4870,5038,5055,5468,5658,5748,5850,6203,6586,6606,6838,6963,7018,7057,7088,7205,7281,7289,7358,7387,7391,7429,7736,7983,8016,8115,8172,8477,8884,9010,9270,9749,10018,10183,10396,10510,10521,10573,10826,11112,11371,11439,11534,11589,11626,11853,11913
142,243,302,521,566,640,658,668,762,788,1024,1149,1155,1289,1315,1386,1453,1462,1518,1704,1725,1735,1838,1962,2064,2068,2081,2315,2471,2506,2632,2661,2672,2675,2849,2868,2973,2989,3107,3264,3268,3284,3289,3296,3359,3368,3406,3430,3501,3506,3531,3575,3632,3637,3725,3808,3814,3877,3912,4023,4027,4167,4168,4297,4401,4664,4853,4936,4945,4980,5378,5407,5681,5716,5886,5891,5898,5902,5979,6031,6118,6155,6204,6208,6277,6428,6468,6480,6532,6669,6680,6720,6828,6908,7001,7052,7067,7069,7080,7099,7167,7367,7379,7557,7587,7599,7609,7618,7725,7766,7856,7892,8003,8049,8158,8160,8175,8251,8272,8315,8323,8338,8364,8465,8472,8495,8540,8612,8813,8850,8863,8916,8982,8998,9107,9121,9132,9147,9240,9244,9291,9344,9347,9435,9446,9448,9593,9667,9669,9710,9717,9782,9840,9866,9884,9908,10040,10061,10135,10141,10199,10209,10267,10364,10502,10508,10525,10567,10615,10624,10680,10716,10879,10938,11176,11202,11239,11269,11446,11557,11616,11646,11674,11693,11750,11789,11825,11895,11920
9,25,154,193,447,490,498,554,600,622,739,771,805,865,866,894,940,941,985,1002,1040,1097,1117,1186,1304,1309,1318,1324,1337,1357,1378,1384,1464,1528,1531,1578,1661,1681,1691,1739,1783,1885,1906,1951,1966,1986,2020,2043,2093,2112,2128,2200,2204,2210,2212,2213,2227,2306,2360,2415,2584,2626,2706,2714,2799,2838,2898,2945,3009,3108,3192,3201,3306,3334,3349,3443,3485,3491,3532,3611,3665,3736,3759,3763,3780,3824,3871,3881,3900,3966,4003,4158,4172,4200,4236,4284,4332,4343,4379,4438,4479,4543,4628,4633,4634,4683,4718,4757,4765,4795,4909,4926,4932,5010,5112,5307,5367,5368,5399,5415,5423,5479,5533,5541,5588,5589,5652,5671,5742,5763,5770,5772,5781,5784,5951,5978,5997,6025,6054,6130,6185,6205,6256,6262,6286,6427,6459,6537,6592,6610,6665,6681,6687,6706,6731,6743,6748,6766,6776,6819,6871,6942,6970,6977,7002,7014,7119,7144,7171,7178,7194,7237,7294,7353,7396,7420,7449,7463,7512,7520,7535,7553,7564,7582,7616,7665,7684,7700,7727,7729,7827,7897,7913,7920,7988,8052,8068,8100,8200,8219,8224,8257,8297,8436,8507,8572,8580,8627,8671,8675,8676,8734,8797,8819,8838,8909,8913,9057,9122,9227,9247,9308,9310,9355,9361,9376,9382,9396,9411,9436,9451,9568,9573,9579,9636,9666,9672,9687,9688,9774,9788,9881,9891,9909,9917,9937,10077,10110,10166,10202,10212,10245,10251,10268,10282,10291,10424,10427,10460,10530,10536,10643,10755,10762,10780,10824,10872,10894,10896,10962,10997,11040,11052,11114,11122,11127,11136,11173,11237,11321,11370,11390,11416,11417,11421,11430,11437,11493,11499,11525,11563,11602,11663,11703,11716,11725,11729,11746,11780,11788,11813,11832,11888,11907,11950,11958
240,421,683,1191,1286,1540,1766,1788,1827,1879,2050,2146,2313,2480,2510,2546,3048,3112,3124,3218,3256,3258,3362,3587,3721,3747,3776,3783,3823,3828,3907,4005,4182,4222,4231,4277,4440,4441,4467,4612,4643,4760,4770,4790,4918,4953,5003,5356,5438,5526,5571,5731,5737,5852,5988,6029,6161,6437,6483,6616,6815,6848,7186,7190,7474,7477,7566,7572,7711,7848,7934,8085,8270,8322,8430,8484,8600,8653,8684,8718,8741,8771,8901,9363,9391,9397,9662,9718,9789,9800,9814,9849,9850,9955,10047,10179,10375,10395,10604,10636,10671,10678,10704,10713,10745,10823,10874,11064,11263,11356,11387,11600,11761,11785,11955
169,262,527,549,553,563,770,987,1052,1054,1245,1536,1623,1748,1849,1912,2005,2088,2253,2332,2402,2422,2494,2579,2596,2606,2713,2733,2769,2797,2808,2811,2888,3001,3039,3040,3061,3209,3257,3379,3488,3507,3545,3750,3788,3886,3894,4021,4058,4128,4135,4194,4294,4320,4355,4403,4572,4602,4603,4646,4660,4744,4852,4981,5272,5372,5387,5461,5464,5549,5587,5642,5696,5879,5975,5986,6004,6035,6036,6047,6050,6071,6136,6168,6241,6292,6498,6655,6725,6897,6914,7216,7322,7383,7408,7548,7556,7733,7877,8129,8197,8389,8409,8426,8440,8514,8583,8602,8645,8651,8678,8719,8757,8871,8906,8979,9019,9021,9109,9165,9174,9441,9617,9713,9863,9958,10000,10083,10204,10213,10241,10419,10517,10565,10732,10737,10766,10828,10970,11003,11115,11220,11382,11403,11523,11545,11737,11948
21,198,589,783,1023,1166,1494,1871,1926,2019,2035,2190,2299,2587,2618,2627,2722,2792,2855,2910,3012,3068,3340,3436,3463,3467,3560,3716,3857,4007,4133,4160,4415,4636,4679,4693,4705,5155,5206,5347,5363,5473,5524,5556,5583,5723,5771,5829,5844,5862,5892,5918,5923,6062,6237,6491,6786,6804,6925,6938,6948,6990,7249,7315,7491,7698,7737,7793,7810,7922,8030,8286,8393,8536,8547,8662,8691,8735,8779,9095,9098,9230,9269,9329,9548,9578,9745,9803,9829,9882,9960,10043,10181,10576,10595,10723,10756,10777,10860,10866,10909,10929,11042,11046,11174,11215,11276,11696,11701,11721,11859,11890,11897
7,31,104,238,294,670,693,694,704,1025,1029,1030,1362,1439,1471,1579,1796,2002,2363,2487,2602,2639,2944,2971,2982,3002,3091,3251,3384,3691,3774,3876,3913,4025,4145,4442,4516,4539,4583,4712,4725,4798,4885,4995,5142,5213,5429,5491,5613,5650,5869,6135,6235,6257,6306,6318,6485,6552,6583,6739,6767,7081,7168,7630,7658,7666,7769,7806,7815,7844,7861,7951,8187,8397,8563,8564,8604,8697,8736,8837,8904,9334,9497,9566,9614,9725,9729,9741,9836,9927,10071,10304,10307,10330,10569,10646,10747,10753,10862,11110,11194,11452,11458,11502,11552,11659,11669,11935
161,171,184,429,477,713,1005,1014,1051,1116,1219,1235,1878,1990,2001,2014,2297,2466,2536,2720,2819,2979,3017,3063,3084,3477,3553,3674,3734,3849,3926,4112,4120,4141,4278,4561,4648,4684,4864,5052,5127,5187,5470,5859,5885,6037,6108,6183,6224,6281,6506,6584,6805,6893,7125,7128,7497,7914,7927,7960,8055,8167,8371,8512,8933,8959,9073,9104,9176,9298,9439,9492,9674,9724,9931,9939,10053,10067,10240,10285,10305,10496,10513,10527,10606,10752,10963,11300,11351,11467,11532,11707,11712,11718,11774,11848
102,134,216,532,696,737,1076,1123,1212,1423,1869,1967,2046,2290,2490,2701,2725,2746,3046,3104,3148,3228,3318,3539,3572,3735,3910,3950,4146,4357,4363,4383,4468,4673,4881,4908,5274,5320,5351,5591,5662,5674,5693,5734,6123,6195,6258,6308,6499,6501,6559,6891,7206,7385,7405,7458,7464,7510,7715,7799,8340,8358,8567,8663,8924,9054,9123,9171,9197,9281,9309,9393,9466,9480,9501,9607,9619,9639,9900,9963,10002,10005,10011,10074,10224,10284,10407,10484,10516,10652,10854,10861,10950,10986,11011,11167,11261,11312,11399,11456,11488,11622,11866
109,113,211,286,287,343,351,356,395,430,469,555,558,579,612,717,722,766,834,851,859,919,1108,1262,1288,1291,1398,1414,1505,1561,1641,1798,1837,1865,1872,1928,1958,2013,2038,2048,2100,2129,2162,2242,2264,2371,2373,2393,2562,2564,2576,2605,2623,2695,2715,2850,2860,2865,2892,2900,2901,2911,2912,2935,2980,3125,3154,3311,3336,3419,3439,3462,3627,3717,3729,3822,3854,3861,3893,3957,3991,4159,4380,4395,4431,4505,4552,4597,4677,4706,4783,4824,4830,4871,4877,4900,4928,5033,5062,5120,5143,5162,5263,5276,5294,5334,5341,5439,5454,5517,5539,5558,5766,5801,5846,5853,5916,5919,5924,5948,6078,6095,6194,6280,6349,6495,6729,6866,6867,6917,6965,7004,7056,7061,7130,7343,7352,7368,7455,7473,7478,7595,7601,7720,7792,7859,7872,7977,8043,8046,8048,8136,8140,8182,8196,8209,8215,8225,8263,8318,8321,8378,8517,8592,8605,8615,8624,8646,8689,8725,8743,8751,8886,8895,8951,9038,9085,9125,9137,9229,9235,9364,9375,9462,9474,9490,9543,9620,9628,9846,9913,9946,10024,10164,10229,10280,10295,10346,10368,10373,10539,10555,10591,10622,10702,10708,10851,10895,10910,10917,10927,10965,11143,11246,11271,11335,11393,11404,11447,11468,11475,11503,11624,11682,11810,11824,11857,11876
872,1409,1712,1816,1873,1948,2239,2647,2885,3149,3525,3613,3619,4554,4969,5706,5762,6490,6569,6664,6834,6903,7011,7349,7372,7457,8047,9045,9177,9635,9841,10685,10691,11461
56,83,128,133,379,489,531,611,636,697,711,743,757,808,828,914,922,933,954,968,976,1006,1007,1031,1066,1084,1087,1126,1161,1171,1181,1187,1231,1241,1401,1434,1440,1545,1569,1584,1597,1643,1667,1718,1769,1882,1897,1917,1972,2102,2189,2258,2308,2339,2376,2398,2454,2497,2559,2581,2624,2666,2709,2716,2728,2884,2921,2933,3087,3114,3237,3254,3303,3345,3417,3433,3595,3880,3891,4073,4081,4113,4122,4185,4228,4322,4341,4374,4609,4743,4823,4901,4906,4910,4940,4982,5004,5017,5042,5141,5183,5214,5227,5253,5481,5495,5529,5683,5821,5856,5894,5937,5980,5984,5985,5991,6092,6100,6101,6112,6247,6263,6342,6362,6369,6395,6431,6504,6529,6571,6621,6639,6644,6668,6676,6677,6716,6732,6741,6783,6800,6846,6872,6875,6900,6902,7078,7109,7117,7123,7133,7138,7276,7307,7357,7386,7568,7642,7693,7866,7903,7909,7950,8067,8092,8094,8103,8116,8130,8153,8218,8296,8308,8313,8347,8441,8510,8559,8584,8594,8642,8658,8670,8835,8873,8889,8937,8971,8988,9050,9053,9081,9117,9215,9266,9365,9389,9399,9541,9545,9551,9567,9572,9642,9645,9649,9700,9714,9762,9773,9791,9809,9811,9868,9989,10007,10173,10175,10187,10262,10380,10381,10421,10430,10468,10542,10588,10596,10772,10785,10840,10845,10923,10937,11070,11075,11219,11327,11349,11355,11471,11509,11513,11546,11568,11601,11605,11793,11798,11800,11862,11896,11936
308,415,452,619,1000,1450,1509,1707,2011,2105,2279,2407,2590,2710,2876,2887,3199,3322,3332,3409,3905,3976,4143,4184,4296,4499,4522,4535,4974,5144,5237,5262,5319,5436,5767,5789,6075,6184,6267,6324,6347,6414,6604,6773,6792,7617,7718,7749,7830,7972,7985,8599,8611,8742,8846,8861,9248,9414,9621,9640,9914,10015,10146,10357,10509,10725,11140
15,170,206,256,293,570,604,1151,1355,1441,1447,1463,1507,1591,1867,2091,2220,2448,2548,2551,2608,2934,3006,3493,3703,3704,3791,3885,3904,3948,4071,4077,4105,4148,4203,4381,4396,4582,4800,4805,4816,4919,4931,5081,5184,5234,5302,5312,5374,5507,5552,5563,5907,6388,6477,6533,6561,6568,6601,6632,7046,7174,7201,7279,7509,7528,7671,7885,7902,7987,8327,8419,8701,8717,8724,8776,8848,9039,9106,9130,9195,9419,9785,9871,9925,10178,10308,10405,10418,10546,10705,10730,10956,11262,11344,11424,11647,11680,11710
45,91,121,204,268,334,523,800,875,1111,1133,1177,1238,1249,1287,1327,1347,1352,1426,1627,1647,1671,1680,1711,1740,2121,2211,2261,2411,2542,2609,2621,2633,2665,2679,2763,2832,2916,2932,2948,3019,3327,3418,3454,3541,3695,3748,3867,3969,3971,3988,4020,4126,4239,4338,4466,4519,4540,4544,4631,4905,4971,4977,5032,5046,5104,5273,5304,5358,5441,5450,5459,5586,5606,5612,5648,5653,5872,5957,6090,6212,6348,6424,6505,6591,6647,6717,6719,6816,6829,7074,7162,7170,7195,7224,7348,7371,7436,7647,7721,7809,7879,7880,7888,7907,8045,8054,8134,8178,8198,8240,8432,8444,8519,8576,8643,8704,8710,8759,9163,9181,9357,9424,9589,9701,9825,9961,10044,10102,10156,10215,10227,10234,10272,10352,10404,10666,10669,10795,10831,10920,10954,10990,11018,11193,11280,11295,11301,11359,11385,11411,11538,11561,11660,11738,11753,11900,11933,11949
8,396,446,476,506,610,676,1072,1137,1145,1157,1329,1350,1403,1693,1815,1874,1937,2073,2108,2144,2271,2521,2554,2752,2894,2954,3020,3056,3079,3102,3134,3162,3191,3367,3831,3935,4000,4031,4190,4318,4737,4774,4858,5328,5362,5447,5520,5596,5646,5705,5832,5906,5982,6111,6196,6225,6272,6572,6637,6643,6646,6726,6812,6973,7033,7037,7042,7483,7678,7743,7828,7839,7942,8017,8111,8316,8368,8425,8558,8740,8812,8843,9542,9569,9583,9751,9874,9980,10055,10075,10487,10662,10758,11069,11289,11395,11414,11564,11621,11814,11846
42,349,425,505,561,1079,1221,1246,1251,1276,1877,1910,2119,2165,2514,2533,2781,2825,2827,2886,2909,3026,3233,3269,3290,3338,3339,3355,3426,3448,3557,3607,4017,4313,4620,4661,4711,4721,4821,4934,5054,5063,5116,5130,5195,5724,5754,6396,6609,6620,6772,6814,6860,6994,7176,7202,7399,7441,7447,7598,7674,7688,7706,7800,8002,8089,8149,8150,8342,8654,8727,9068,9118,9124,9166,9216,9493,9759,9763,9769,10073,10177,10193,10247,10398,10500,10620,10638,10707,10746,10829,10892,11074,11094,11119,11636
230,370,419,420,541,1060,1182,1419,1465,1566,1607,1898,2003,2110,2127,2268,2387,2428,2501,2758,2785,2879,2924,2952,3024,3441,3647,3732,3974,4098,4208,4224,4562,4672,4697,4889,5133,5528,5687,5692,5711,5714,5725,5833,5840,5849,5865,5992,5994,6002,6202,6390,6406,6407,6478,6757,7091,7147,7155,7251,7256,7327,7496,7667,7752,7871,7886,8343,8346,8403,8454,8501,8716,8768,8855,8947,9096,9463,9570,9706,9833,9860,10008,10255,10334,10976,11171,11181,11198,11260,11285,11308,11368,11540,11787,11946
5,39,53,69,306,313,492,638,684,797,803,904,909,1045,1127,1148,1175,1233,1314,1325,1360,1405,1448,1542,1714,1825,1892,2086,2450,2465,2526,2817,2844,2891,2923,3036,3067,3081,3159,3291,3411,3478,3519,3520,3522,3686,3718,3940,3947,3952,4001,4065,4173,4212,4348,4494,4504,4566,4640,4690,4752,4764,4779,4784,4842,4869,4886,5125,5134,5342,5388,5420,5483,5496,5508,5523,5619,5634,5686,5718,5743,5932,5956,6019,6060,6177,6226,6254,6282,6290,6294,6327,6461,6566,6581,6674,6759,7010,7258,7518,7661,7944,7953,8035,8058,8324,8334,8361,8369,8381,8452,8494,8669,8715,8827,9058,9146,9186,9261,9353,9417,9538,9597,9690,9853,9903,10016,10069,10072,10129,10288,10503,10559,10722,10847,10849,10941,11033,11560,11562,11599,11694,11804,11836,11840
164,234,282,320,397,407,482,522,543,581,616,645,734,744,793,843,855,860,892,1247,1369,1375,1415,1514,1522,1533,1559,1593,1650,1864,1884,1963,2072,2173,2202,2241,2327,2336,2374,2413,2462,2498,2527,2575,2595,2634,2776,2845,2880,2925,2985,3004,3062,3262,3265,3293,3375,3589,3654,3802,3820,3942,4180,4261,4315,4358,4422,4478,4874,5056,5118,5145,5169,5170,5180,5203,5219,5296,5317,5322,5330,5331,5333,5446,5466,5525,5599,5607,5629,5667,5720,5733,5866,5935,6066,6113,6157,6245,6248,6270,6283,6479,6494,6518,6539,6582,6585,6710,6843,6864,6878,6915,7044,7070,7146,7148,7226,7255,7266,7273,7284,7305,7320,7324,7329,7397,7431,7517,7529,7620,7680,7757,7787,7887,8060,8138,8190,8217,8241,8259,8280,8367,8427,8445,8451,8463,8534,8573,8619,8758,8928,8953,9007,9056,9120,9237,9241,9299,9366,9489,9494,9502,9534,9540,9664,9738,9757,9817,9867,9992,10049,10066,10250,10315,10451,10462,10470,10490,10504,10597,10998,11005,11077,11079,11142,11166,11238,11240,11294,11342,11407,11450,11510,11530,11547,11582,11631,11638,11642,11719,11815,11891,11941
65,214,244,266,340,364,411,453,511,520,567,664,672,765,780,826,876,949,995,1022,1043,1109,1215,1515,1557,1649,1672,1833,1863,2028,2042,2044,2065,2118,2198,2206,2221,2318,2382,2528,2635,2643,2693,2737,2770,2999,3021,3085,3156,3164,3173,3253,3377,3387,3388,3422,3543,3552,3580,3593,3603,3606,3623,3663,3720,3737,3761,3764,4041,4078,4100,4276,4288,4301,4328,4387,4436,4460,4471,4599,4635,4674,4759,4839,4944,4979,5024,5072,5174,5176,5208,5224,5310,5336,5397,5452,5490,5503,5535,5654,5678,5689,5691,5765,5783,5803,5842,5861,5896,5995,6064,6076,6197,6232,6314,6337,6343,6419,6467,6548,6615,6679,6695,6745,6929,7083,7097,7104,7211,7434,7524,7646,7761,7770,7821,7878,7948,8083,8097,8114,8118,8189,8192,8211,8230,8352,8363,8370,8396,8414,8449,8483,8556,8635,8690,8709,8781,8932,9002,9067,9148,9233,9311,9381,9507,9546,9783,9796,9895,9915,9987,10006,10098,10195,10249,10252,10264,10269,10294,10301,10382,10403,10428,10519,10572,10607,10632,10673,10684,10714,10728,10784,10789,10839,10931,11071,11097,11124,11196,11290,11299,11323,11352,11381,11412,11418,11683,11706,11777,11819,11855
49,67,166,187,200,258,355,867,953,970,1129,1208,1344,1444,1506,1573,1599,1608,1784,1821,1853,1914,1956,1997,2098,2142,2284,2295,2344,2426,2430,2436,2541,2704,2727,2744,2805,2914,2957,2992,3071,3142,3275,3640,4101,4110,4186,4252,4282,4356,4367,4608,4761,4811,4819,4899,4952,5012,5025,5241,5408,5412,5593,5708,5761,5897,5927,6055,6166,6293,6560,6593,6629,6765,6924,6952,7031,7132,7321,7331,7454,7632,7926,7929,7945,7957,8135,8194,8203,8266,8281,8282,8330,8462,8489,8541,8578,8595,8686,8808,8831,8839,8919,8926,8961,9029,9103,9145,9212,9331,9351,9394,9413,9415,9605,9634,9691,9732,9993,10054,10092,10132,10232,10277,10351,10416,10477,10494,10533,10550,10612,10639,10796,10968,11035,11045,11053,11057,11105,11224,11378,11427,11429,11731
63,70,78,94,140,149,283,350,373,374,414,462,463,487,501,577,583,665,671,750,778,792,844,885,890,957,1164,1167,1179,1312,1365,1387,1395,1433,1492,1523,1530,1617,1619,1632,1729,1753,1810,1818,1857,1968,1973,2023,2049,2076,2122,2172,2193,2208,2248,2251,2283,2437,2519,2592,2631,2690,2806,2810,2818,2851,2852,2899,2939,2950,3028,3038,3043,3070,3083,3147,3234,3242,3283,3312,3365,3386,3396,3416,3484,3497,3499,3518,3535,3655,3707,3786,3789,3799,3805,3837,3842,3850,3902,3914,3934,4047,4070,4102,4142,4192,4196,4202,4204,4258,4259,4264,4289,4393,4394,4446,4495,4524,4568,4570,4571,4576,4598,4669,4704,4727,4728,4730,4732,4740,4762,4808,4815,4834,4849,4898,4985,4993,5030,5257,5271,5290,5327,5353,5370,5389,5395,5419,5440,5480,5494,5664,5769,5785,5851,5873,5966,5993,6160,6186,6325,6345,6384,6435,6439,6455,6497,6525,6565,6573,6633,6709,6780,6863,6911,6953,6978,7009,7054,7055,7165,7296,7333,7380,7428,7482,7569,7602,7624,7722,7807,7865,7923,7959,7993,8104,8117,8127,8245,8256,8274,8300,8303,8350,8380,8497,8533,8542,8585,8656,8673,8683,8754,8782,8809,8860,8890,8897,8927,8944,9004,9150,9202,9231,9279,9433,9455,9498,9523,9526,9562,9581,9596,9772,9857,9873,9875,9912,9990,10019,10045,10078,10088,10097,10149,10225,10246,10257,10293,10316,10350,10444,10446,10476,10492,10535,10661,10675,10721,10850,10864,10925,10966,10987,10999,11034,11067,11090,11108,11169,11170,11206,11353,11469,11477,11478,11651,11655,11685,11715,11734,11736,11806,11842,11877,11921,11951
2,10,44,141,215,261,288,290,291,339,358,444,493,530,648,719,756,761,802,863,966,991,1013,1168,1184,1202,1207,1232,1297,1366,1435,1437,1651,1686,1699,1703,1726,1746,1755,1768,1809,1924,1935,2075,2252,2300,2311,2320,2329,2350,2400,2463,2464,2628,2660,2681,2685,2751,2847,2854,2956,3076,3077,3088,3116,3132,3168,3314,3636,3685,3771,3832,3868,3875,3990,4046,4104,4121,4136,4137,4229,4268,4448,4546,4560,4665,4667,4685,4717,4769,4814,4846,4925,4996,5006,5113,5148,5202,5215,5261,5282,5292,5354,5405,5551,5622,5644,5728,5794,5847,6034,6048,6074,6154,6167,6255,6278,6371,6423,6465,6502,6544,6596,6650,6657,6754,6967,6975,7075,7149,7220,7254,7271,7292,7406,7440,7500,7607,7676,7853,7958,8133,8206,8325,8360,8438,8478,8503,8509,8588,8641,8696,8791,9026,9027,9064,9108,9254,9330,9336,9430,9432,9449,9477,9532,9591,9665,9677,9715,9716,9722,9752,9823,9839,9858,9978,9997,10027,10089,10121,10133,10150,10165,10168,10174,10230,10287,10362,10475,10577,10581,10676,10686,10719,10726,10767,10773,10779,10802,10818,10852,10876,10943,11008,11009,11128,11157,11188,11247,11249,11283,11337,11505,11549,11690,11735,11751,11756,11763,11808,11852
47,137,174,181,235,450,597,695,787,810,842,887,896,996,1203,1236,1342,1393,1511,1685,1720,1738,1741,1823,1927,2090,2133,2312,2447,2734,2759,3005,3065,3181,3249,3684,3888,3917,4016,4503,4514,4682,4794,4818,4838,4930,5050,5139,5402,5675,5888,5961,6044,6103,6137,6209,6313,6693,6797,7363,7703,8026,8037,8186,8428,8532,8753,8788,8817,8878,8915,8955,9040,9129,9228,9232,9275,9320,9447,9487,9712,9746,9828,9880,9953,10035,10154,10180,10353,10473,10913,10916,11093,11135,11330,11346,11554,11675,11698,11773,11784,11795,11845
52,79,139,185,209,423,637,905,1335,1791,1890,1954,2063,2085,2109,2219,2244,2301,2431,2493,2529,2563,2870,2967,3074,3131,3150,3495,3586,3803,4026,4152,4270,4390,4686,4781,4813,4939,5061,5163,5225,5325,5472,5744,5810,5904,6039,6104,6201,6265,6380,6493,6775,6993,6996,7118,7335,7377,7479,7538,7966,8098,8227,8446,8833,8900,8972,9065,9091,9114,9834,9888,9896,10099,10239,10332,10359,10641,11339,11487,11555,11684,11809,11883
456,753,831,879,1422,1624,2184,3180,3239,3472,3787,4694,4785,5013,5540,6053,6179,6623,6715,7053,7356,8235,8870,9259,9294,9577,9801,10084,10259,10384,10984,11827,11905,11906
148,168,176,217,218,221,231,257,260,264,341,391,443,465,474,484,539,688,767,785,821,918,930,977,979,1015,1078,1093,1124,1195,1205,1210,1269,1283,1303,1341,1364,1390,1424,1432,1504,1527,1595,1601,1648,1670,1705,1727,1761,1778,1901,1965,1970,2033,2036,2037,2083,2097,2153,2275,2286,2381,2386,2460,2479,2539,2638,2656,2683,2729,2740,2750,2837,2881,2942,2986,3007,3041,3042,3121,3128,3140,3184,3185,3212,3281,3299,3337,3371,3392,3410,3458,3465,3482,3516,3542,3592,3628,3656,3693,3700,3756,3765,3781,3796,3878,3901,3967,3977,4013,4022,4030,4084,4093,4262,4265,4314,4323,4334,4342,4382,4435,4476,4481,4533,4590,4621,4630,4649,4678,4695,4755,4767,4848,4888,4891,4922,4947,4972,4975,4978,4990,4997,5021,5096,5098,5100,5211,5221,5232,5238,5277,5343,5349,5376,5443,5471,5521,5542,5547,5649,5702,5739,5778,5881,5912,5946,6020,6065,6067,6122,6140,6193,6309,6350,6392,6393,6411,6422,6430,6454,6486,6520,6524,6535,6613,6685,6694,6701,6801,6802,6835,6951,6959,6971,6979,7050,7064,7086,7093,7223,7228,7233,7259,7350,7470,7523,7532,7539,7648,7756,7808,7834,7837,7863,7868,7876,7905,7911,7949,7954,7956,7971,8012,8041,8082,8101,8123,8148,8213,8216,8228,8261,8305,8385,8429,8464,8492,8530,8581,8598,8620,8637,8665,8703,8747,8752,8799,8807,8818,8824,8847,8866,8874,8894,8903,8946,8956,8968,9020,9042,9052,9290,9306,9337,9359,9403,9465,9482,9531,9554,9584,9707,9711,9726,9764,9777,9830,9851,9852,9921,9923,9964,9983,10021,10029,10036,10042,10109,10137,10151,10159,10163,10176,10221,10222,10260,10303,10320,10363,10406,10411,10511,10520,10585,10625,10718,10754,10781,10788,10799,10834,10841,10919,10973,10988,11055,11080,11082,11130,11131,11195,11204,11211,11222,11242,11243,11259,11287,11333,11350,11391,11445,11448,11518,11519,11533,11570,11584,11597,11617,11640,11727,11768,11769,11779,11886,11887
18,20,23,38,57,120,145,183,199,236,342,459,491,514,564,585,707,724,742,811,911,989,998,1321,1339,1358,1385,1396,1411,1431,1478,1485,1708,1749,1949,1960,2111,2288,2324,2389,2390,2444,2476,2508,2573,2644,2682,2793,2874,2936,2998,3089,3167,3203,3224,3274,3282,3300,3364,3451,3461,3515,3549,3559,3563,3568,3570,3578,3596,3669,3679,3740,3769,3968,4034,4035,4085,4423,4530,4625,4806,4924,5068,5189,5199,5247,5249,5260,5306,5340,5487,5506,5546,5615,5676,5827,5926,5953,5954,6024,6150,6159,6220,6352,6377,6403,6404,6517,6598,6756,6795,6803,6916,6926,6976,7105,7191,7317,7376,7400,7419,7459,7516,7608,7626,7677,7838,7862,7891,7982,7995,8107,8208,8283,8306,8332,8415,8439,8453,8482,8544,8609,8728,8790,8793,8806,8891,9072,9175,9317,9386,9456,9536,9590,9659,9692,9786,9837,9876,9893,9991,10048,10131,10210,10253,10343,10365,10392,10455,10474,10493,10507,10647,10655,10694,10733,10833,10893,10992,11013,11036,11098,11117,11225,11227,11302,11317,11362,11364,11435,11486,11559,11730,11748,11781,11790,11812,11821
159,180,485,1243,1268,1285,1552,1576,1598,1633,1728,1777,1805,1883,1936,1992,1996,2055,2057,2060,2236,2507,2560,2566,2705,3098,3123,3248,3250,3342,3643,3949,4092,4150,4174,4269,4351,4406,4510,4541,4921,4950,5137,5235,5369,5379,5409,5445,5467,5713,5749,5996,6115,6268,6328,6472,6619,6656,6892,7013,7085,7334,7503,7874,8365,8443,8516,8555,8606,8738,8762,8794,9066,9087,9301,9529,9654,9728,9901,10094,10374,10440,10543,10827,10900,11043,11268,11366,11433,11585,11724
