44,70,122,125,161,186,187,268,346,425,480,489,521,558,635,705,842,849,936,1017,1185,1200,1309,1319,1336,1375,1400,1403,1404,1460,1565,1614,1621,1790,1898,1942,2004,2106,2146,2178,2266,2310,2470,2475,2552,2564,2656,2667,2748,2766,2874,2939,2962,2990,3012,3024,3156,3340,3378,3454,3735,3773,3978,3998,4019,4158,4168,4345,4391,4461,4467,4504,4566,4611,4635,4736,4930,5063,5132,5247,5366,5530,5540,5582,5630,5682,5702,5871,5917,6174,6183,6358,6424,6457,6725,6730,6762,6818,6844,7023,7055,7060,7153,7234,7256,7273,7459,7528,7558,7577,7587,7702,7706,7876,8020,8053,8145,8200,8279,8318,8510,8624,8684,8786,8873,8931,9084,9267,9387,9448,9544,9601,9642,9694,9773,9805,9969,10019,10029,10117,10137,10172,10184,10207
21,133,147,149,164,166,194,289,348,374,423,445,459,477,537,559,591,598,609,644,713,737,743,762,768,797,853,933,975,1042,1057,1080,1112,1115,1159,1193,1199,1206,1243,1262,1337,1382,1401,1440,1452,1510,1580,1586,1597,1622,1637,1678,1682,1709,1724,1804,1835,1841,1882,1883,1897,1903,1928,1971,1989,2013,2042,2121,2134,2168,2300,2343,2392,2417,2445,2479,2602,2606,2628,2639,2651,2655,2659,2700,2708,2719,2782,2795,2796,2810,2825,2944,2998,3013,3025,3043,3048,3084,3101,3123,3126,3127,3173,3199,3202,3307,3311,3358,3434,3516,3616,3679,3693,3741,3767,3799,3804,4000,4093,4163,4175,4231,4269,4309,4386,4425,4447,4520,4528,4532,4535,4561,4612,4643,4658,4702,4719,4742,4799,4851,4975,5006,5023,5119,5120,5203,5209,5248,5273,5285,5286,5325,5413,5426,5441,5525,5532,5534,5556,5569,5621,5696,5836,5863,5878,5923,5984,6069,6267,6282,6349,6357,6397,6428,6454,6519,6523,6575,6601,6619,6641,6643,6680,6681,6705,6709,6715,6752,6766,6772,6775,6778,6795,6838,6855,6932,6946,6972,6994,7001,7008,7032,7184,7195,7235,7312,7319,7398,7439,7441,7504,7516,7557,7562,7624,7743,7763,7783,7795,7827,7845,7866,7869,7943,7952,7996,7997,8008,8047,8052,8182,8187,8258,8337,8360,8376,8450,8537,8562,8636,8661,8689,8693,8709,8718,8761,8787,8798,8799,8819,8831,8860,8863,8982,9022,9031,9047,9065,9090,9098,9221,9386,9396,9403,9416,9472,9493,9589,9594,9605,9634,9657,9689,9849,9941,10022,10032,10081,10130,10149,10176,10245,10263,10281,10303
37,50,85,95,96,175,232,317,337,399,463,612,629,634,657,659,786,816,872,919,1267,1322,1407,1485,1606,1607,1694,1704,1707,1713,1715,1793,1801,1842,1964,2100,2223,2278,2288,2321,2368,2474,2538,2642,2677,2730,2755,2887,2928,2947,2960,2997,3226,3325,3444,3448,3633,3677,3684,3701,3761,3847,3850,3907,3933,3971,4043,4059,4080,4108,4193,4226,4251,4283,4451,4471,4489,4494,4605,4614,4617,4714,4864,4884,4939,4949,4979,5086,5172,5287,5348,5401,5502,5554,5600,5615,5685,5741,5779,5796,5841,5924,5933,5950,5999,6002,6024,6037,6056,6175,6202,6206,6314,6333,6352,6363,6409,6458,6461,6550,6576,6581,6604,6660,6711,6776,6786,6862,6863,6961,7058,7142,7214,7224,7318,7344,7396,7415,7527,7568,7586,7590,7596,7602,7648,7674,7687,7701,7715,7726,7737,7840,7841,7884,7890,7914,7977,8031,8197,8267,8313,8389,8392,8468,8497,8514,8538,8539,8556,8581,8637,8656,8721,8745,8802,8843,8993,9008,9021,9104,9121,9275,9285,9334,9390,9445,9501,9530,9604,9637,9683,9702,9791,9833,9869,9885,9888,9953,10121
40,64,79,116,144,172,307,345,362,409,416,435,493,540,686,689,724,783,800,851,855,885,910,950,972,1035,1053,1056,1068,1073,1121,1135,1142,1195,1221,1282,1284,1290,1372,1396,1398,1502,1524,1538,1620,1625,1649,1653,1716,1735,1782,1789,1832,1857,1869,1881,1886,1893,1911,1968,1994,2061,2130,2147,2154,2182,2214,2219,2256,2301,2303,2311,2407,2408,2457,2493,2510,2523,2620,2721,2753,2769,2804,2881,2897,2901,2908,2952,3004,3020,3022,3034,3036,3041,3055,3102,3119,3141,3371,3409,3424,3486,3492,3558,3563,3566,3666,3676,3698,3739,3768,3772,3781,3865,3872,3902,3904,3911,3940,3981,4002,4083,4088,4099,4103,4148,4154,4171,4172,4178,4180,4191,4225,4236,4286,4347,4424,4455,4479,4517,4653,4659,4746,4776,4793,4829,4852,4887,4932,4968,4973,5014,5035,5039,5054,5061,5129,5198,5242,5256,5271,5272,5284,5385,5411,5473,5504,5538,5566,5594,5602,5626,5628,5664,5806,5931,5993,6007,6048,6111,6112,6121,6151,6205,6235,6243,6249,6271,6274,6310,6369,6453,6460,6522,6589,6618,6658,6679,6783,6784,6787,6809,6948,6954,6975,6985,6996,7010,7089,7100,7158,7205,7238,7261,7300,7350,7359,7378,7385,7412,7454,7457,7462,7468,7485,7486,7506,7510,7594,7607,7640,7692,7707,7710,7729,7753,7785,7803,7816,7829,7834,7902,7930,7985,8017,8056,8064,8151,8160,8181,8232,8254,8261,8264,8284,8316,8377,8412,8416,8504,8604,8610,8615,8627,8631,8676,8677,8720,8797,8810,8839,8871,8879,8924,8936,9037,9078,9106,9111,9114,9136,9137,9233,9242,9249,9320,9328,9382,9401,9431,9543,9665,9676,9767,9792,9826,9836,9880,9897,9922,10003,10021,10026,10112,10166,10235
66,131,168,189,287,304,385,401,430,431,457,532,547,562,568,603,632,636,752,777,819,922,937,961,987,1044,1149,1160,1230,1296,1320,1334,1339,1379,1450,1636,1722,1800,1876,1906,2011,2019,2032,2131,2190,2253,2254,2265,2295,2412,2476,2514,2526,2618,2683,2709,2767,2884,2974,3000,3021,3062,3120,3134,3161,3169,3227,3365,3385,3555,3571,3593,3618,3685,3724,3726,3791,3976,3985,4081,4131,4149,4194,4234,4260,4271,4291,4303,4453,4465,4676,4847,4948,5003,5056,5276,5294,5319,5361,5383,5467,5470,5472,5519,5759,5776,5873,5926,5981,6034,6286,6289,6324,6383,6586,6620,6718,6908,6977,7036,7063,7087,7301,7401,7482,7685,7761,7857,7933,8062,8077,8105,8580,8663,8694,8741,8774,9088,9175,9193,9260,9286,9295,9341,9355,9566,9573,9755,9760,9783,9810,9832,9935,10111,10128,10169,10209,10260,10262
115,126,142,155,251,285,448,505,581,747,888,905,1023,1069,1100,1119,1130,1207,1239,1314,1356,1381,1451,1479,1481,1566,1661,1670,1731,1763,1802,1917,1953,1997,2030,2038,2118,2165,2183,2356,2378,2563,2670,2770,2853,2891,3005,3054,3059,3116,3125,3148,3187,3249,3283,3329,3397,3407,3416,3459,3478,3493,3595,3638,3654,3750,3858,3929,3930,3932,3937,3966,4011,4086,4306,4367,4371,4408,4500,4548,4588,4590,4632,4706,4767,4773,4798,4815,4957,4982,5134,5187,5189,5263,5266,5297,5452,5607,5646,5662,5727,5742,5811,5879,5947,6074,6093,6195,6203,6204,6211,6232,6262,6463,6464,6469,6491,6592,6617,6671,6701,6788,6878,7053,7062,7076,7088,7132,7136,7137,7306,7314,7326,7551,7604,7657,7727,7740,7767,7838,7893,7969,8049,8102,8123,8137,8154,8175,8228,8234,8343,8356,8365,8394,8413,8464,8722,8729,8730,8733,8823,8838,8869,8872,8909,8918,8939,8940,8955,8961,8965,8990,9072,9083,9129,9176,9200,9246,9277,9300,9343,9349,9415,9473,9575,9599,9615,9677,9705,9730,9759,9765,9771,9847,10049,10105,10143,10167,10175,10214,10226,10247,10289,10299
19,33,39,57,58,98,100,113,169,211,242,247,248,254,259,355,356,357,367,396,441,450,490,496,554,563,600,621,626,639,645,711,741,750,760,790,841,884,921,924,969,1022,1029,1048,1139,1153,1208,1237,1270,1295,1312,1359,1376,1435,1436,1469,1498,1520,1630,1688,1701,1733,1738,1779,1791,1826,1827,1833,1871,1979,1982,1998,2041,2068,2080,2085,2086,2094,2122,2135,2150,2169,2172,2198,2241,2287,2304,2306,2308,2436,2448,2456,2469,2495,2497,2499,2529,2556,2581,2596,2650,2662,2685,2718,2720,2751,2758,2792,2822,2867,2893,2918,2953,2970,2971,3011,3016,3033,3044,3063,3072,3094,3143,3144,3203,3296,3331,3335,3353,3425,3461,3475,3508,3529,3557,3576,3579,3586,3641,3667,3668,3700,3725,3733,3762,3782,3810,3814,3874,3887,3905,3992,3999,4008,4066,4068,4076,4159,4201,4289,4354,4373,4416,4422,4426,4430,4431,4457,4571,4634,4649,4660,4693,4695,4717,4731,4806,4807,4808,4853,4860,4873,4885,4926,4936,5011,5029,5047,5070,5112,5149,5157,5163,5207,5210,5221,5223,5244,5315,5338,5387,5418,5456,5459,5468,5495,5507,5531,5633,5666,5701,5754,5761,5775,5784,5809,5852,5896,5914,5945,5966,5991,6006,6029,6036,6117,6141,6144,6180,6218,6237,6250,6278,6292,6309,6318,6321,6341,6437,6475,6480,6484,6494,6539,6623,6648,6652,6657,6686,6724,6894,6902,6904,6922,6925,6927,6956,6963,6968,6998,7019,7020,7029,7056,7127,7140,7210,7223,7269,7277,7329,7437,7455,7472,7532,7566,7570,7571,7588,7627,7675,7721,7723,7724,7780,7821,7862,7867,7868,7896,7953,8055,8071,8098,8163,8171,8177,8218,8222,8260,8269,8292,8349,8355,8397,8407,8477,8479,8489,8533,8551,8575,8585,8595,8683,8716,8725,8749,8830,8885,8891,8938,8956,8973,9009,9057,9077,9102,9120,9132,9139,9161,9163,9180,9184,9187,9198,9213,9239,9256,9272,9303,9305,9347,9358,9361,9365,9373,9381,9441,9452,9485,9489,9503,9547,9612,9680,9698,9809,9812,9851,9913,9930,9952,9966,9971,10030,10085,10145,10156,10170,10219,10228,10252,10297
230,310,320,393,585,678,838,907,908,912,956,1079,1096,1212,1629,1770,2033,2103,2142,2267,2297,2413,2754,2854,2972,2973,3018,3108,3164,3257,3423,3544,3742,3790,3793,3824,4145,4152,4174,4279,4285,4293,4352,4460,4584,4686,4769,4836,4890,4896,4908,4965,4983,5099,5115,5178,5347,5407,5627,5647,5773,5830,5940,5941,5998,6082,6118,6192,6223,6692,6836,7156,7229,7514,7518,7617,7622,7634,7874,7972,7979,8006,8063,8065,8449,8547,8569,8614,8640,8754,8813,8859,8895,8952,9048,9080,9094,9107,9126,9484,9581,9595,9708,9874,9980,9992,10205,10307
53,103,176,212,235,316,440,456,509,605,631,646,677,691,771,789,856,916,1012,1028,1062,1083,1155,1224,1232,1286,1305,1330,1340,1449,1461,1477,1516,1534,1545,1568,1572,1662,1761,1863,1865,2066,2143,2159,2194,2218,2226,2358,2422,2466,2500,2504,2531,2572,2745,2833,2896,2946,3010,3411,3430,3449,3450,3457,3484,3495,3497,3504,3520,3588,3625,3682,3688,3694,3743,3863,3965,4009,4054,4057,4072,4106,4139,4196,4312,4442,4620,4639,4712,4716,4750,4803,4817,4819,4841,4861,4889,4901,5176,5321,5332,5526,5537,5553,5834,5891,5898,6022,6159,6194,6210,6283,6353,6452,6518,6650,6696,6728,6746,6781,6794,6868,6881,6971,6981,7068,7095,7174,7257,7291,7353,7390,7433,7444,7529,7591,7613,7628,7661,7771,7801,7807,7861,7872,7901,7941,8029,8082,8125,8192,8211,8229,8239,8242,8289,8290,8352,8362,8382,8456,8522,8598,8686,8775,8788,8794,8829,8849,8878,8917,8975,8981,9002,9012,9085,9093,9155,9206,9302,9316,9339,9363,9443,9453,9499,9559,9607,9668,9669,9681,9774,9876,9943,9945,9995,10114,10168,10185
12,13,74,101,121,124,204,214,236,249,256,334,342,349,358,384,404,498,560,561,583,638,647,708,765,810,835,840,887,917,926,948,954,1001,1032,1086,1161,1176,1225,1226,1366,1425,1443,1454,1523,1528,1532,1587,1645,1681,1684,1727,1736,1739,1771,1797,1923,1956,1980,1995,2005,2025,2037,2067,2120,2192,2236,2263,2352,2375,2395,2427,2442,2485,2508,2599,2643,2693,2701,2717,2732,2756,2875,2894,2933,2961,2996,3058,3070,3078,3080,3096,3098,3111,3162,3189,3198,3204,3215,3216,3238,3383,3390,3404,3439,3452,3482,3499,3513,3523,3532,3549,3552,3598,3600,3640,3651,3695,3809,3830,3831,3852,3880,3888,3927,4049,4070,4091,4122,4128,4164,4187,4208,4211,4218,4238,4240,4301,4308,4311,4316,4318,4357,4390,4405,4533,4582,4591,4595,4683,4688,4691,4708,4734,4970,4974,4987,5017,5044,5093,5116,5143,5166,5168,5171,5175,5180,5185,5199,5228,5363,5434,5438,5455,5474,5480,5491,5586,5612,5622,5649,5692,5694,5721,5861,5922,5937,5969,5990,6012,6021,6054,6068,6073,6106,6119,6122,6142,6149,6220,6244,6287,6299,6336,6347,6435,6438,6439,6445,6449,6474,6521,6546,6551,6622,6642,6653,6697,6699,6755,6769,6791,6803,6806,6837,6842,6853,6870,6900,6921,6926,6938,6953,6993,7041,7042,7119,7131,7178,7250,7274,7285,7307,7355,7367,7397,7421,7442,7458,7534,7549,7554,7603,7646,7651,7653,7670,7679,7689,7693,7718,7745,7815,7817,7828,7975,8087,8101,8110,8128,8134,8168,8189,8253,8270,8277,8294,8325,8350,8421,8458,8549,8576,8589,8590,8650,8698,8701,8731,8766,8828,8836,8889,8904,8908,8932,8960,8969,8994,9089,9191,9202,9253,9266,9293,9309,9350,9351,9388,9412,9439,9447,9569,9593,9685,9712,9721,9758,9761,9766,9795,9801,9820,9828,9854,9866,9904,9917,9939,9946,9958,9963,9982,10014,10134,10173,10200,10231,10280,10282,10292,10300,10301
18,265,499,567,628,650,673,782,845,1020,1091,1178,1424,1794,1824,1900,1955,2180,2220,2431,2449,2594,2750,2863,2873,2904,2926,2935,3092,3309,3391,3491,3537,3890,3908,3973,4521,4623,4699,4700,4802,5260,5292,5304,5512,5803,6046,6392,6444,6608,6677,7082,7190,7216,7500,7848,7870,7993,8255,8282,8398,8446,8526,8635,8708,8735,8809,9128,9406,9545,9700,9919,10016,10043
11,26,32,35,59,71,87,94,183,203,223,225,239,279,282,286,296,298,311,315,324,325,413,429,460,469,484,486,501,510,514,526,542,584,588,593,597,620,641,652,660,688,700,719,730,758,780,793,817,820,828,903,931,941,984,995,1018,1026,1043,1055,1061,1067,1070,1101,1107,1114,1138,1148,1223,1228,1258,1269,1298,1301,1310,1358,1363,1393,1411,1418,1421,1431,1448,1463,1471,1533,1553,1562,1581,1588,1598,1623,1634,1655,1659,1683,1687,1697,1781,1814,1815,1837,1838,1847,1849,1860,1861,1878,1885,1892,1936,1981,1983,1985,1988,2017,2027,2028,2057,2059,2088,2095,2112,2125,2129,2138,2141,2148,2163,2202,2233,2240,2251,2262,2268,2275,2276,2284,2289,2291,2338,2344,2362,2364,2365,2367,2390,2391,2393,2400,2402,2415,2429,2435,2439,2447,2459,2471,2473,2525,2527,2528,2530,2539,2542,2558,2560,2574,2575,2585,2589,2603,2609,2630,2631,2638,2663,2698,2722,2736,2742,2757,2773,2776,2779,2784,2830,2927,2989,3001,3032,3061,3165,3175,3180,3208,3255,3263,3289,3299,3308,3316,3323,3341,3361,3432,3438,3446,3470,3473,3517,3534,3542,3560,3572,3589,3602,3613,3614,3639,3661,3671,3674,3683,3704,3712,3719,3729,3757,3787,3797,3812,3820,3862,3954,3964,3970,3972,3990,3994,4013,4021,4034,4046,4050,4061,4071,4101,4104,4112,4125,4136,4173,4182,4200,4205,4207,4212,4246,4247,4277,4331,4387,4388,4399,4437,4439,4476,4477,4491,4503,4506,4523,4526,4529,4546,4552,4554,4564,4573,4575,4629,4640,4664,4743,4744,4753,4768,4814,4821,4822,4828,4846,4869,4891,4897,4899,4914,4921,4925,4934,4951,4954,5000,5020,5041,5046,5053,5075,5082,5102,5118,5146,5153,5217,5235,5298,5311,5340,5341,5342,5350,5356,5374,5382,5395,5402,5405,5415,5437,5450,5457,5471,5477,5481,5487,5489,5524,5546,5568,5579,5585,5639,5648,5695,5726,5740,5748,5750,5764,5787,5813,5821,5837,5847,5865,5866,5876,5893,5913,5921,5927,5939,5944,5951,5962,6016,6041,6044,6061,6081,6088,6109,6124,6131,6136,6137,6216,6225,6242,6316,6327,6339,6345,6364,6366,6395,6402,6416,6448,6450,6529,6534,6552,6563,6574,6594,6609,6612,6684,6688,6691,6710,6747,6749,6761,6796,6822,6825,6832,6841,6847,6866,6885,6887,6892,6896,6898,6913,6924,6962,6965,6976,7012,7037,7070,7105,7111,7114,7120,7134,7163,7171,7198,7212,7233,7248,7279,7286,7294,7296,7356,7361,7368,7372,7373,7411,7417,7473,7474,7483,7507,7519,7521,7531,7539,7540,7542,7559,7569,7580,7606,7630,7660,7678,7691,7703,7766,7791,7798,7825,7911,7915,7935,7936,7949,7955,7970,7974,7986,7992,8002,8014,8038,8091,8103,8117,8146,8157,8180,8191,8199,8220,8224,8240,8288,8317,8322,8364,8379,8388,8406,8419,8425,8433,8451,8454,8469,8485,8508,8530,8545,8546,8553,8593,8594,8596,8599,8602,8613,8634,8639,8641,8651,8657,8668,8681,8691,8696,8743,8769,8771,8808,8868,8896,8901,8912,8922,8923,8943,8944,8986,9015,9026,9032,9073,9100,9116,9177,9195,9220,9224,9240,9243,9254,9294,9297,9308,9318,9329,9345,9357,9364,9376,9384,9385,9398,9459,9480,9482,9515,9525,9576,9577,9580,9583,9613,9641,9644,9647,9679,9699,9742,9749,9815,9862,9884,9892,9921,9957,9965,9984,9991,9994,10002,10006,10028,10067,10077,10088,10116,10118,10146,10183,10215,10217,10246,10267,10275,10296
129,698,785,843,881,1063,1111,1235,1238,1374,1416,1537,2487,2818,2828,2839,2849,3366,3770,3788,3939,4132,4217,4483,4648,4670,4865,5015,5289,5369,5503,5650,5668,6071,6140,6185,6548,6659,6672,6888,7228,7325,7601,7682,7900,7925,8045,8391,8845,8949,9086,9101,9326,9356,9450,9656,9782,9894,9923
8,24,69,118,132,150,487,572,592,729,788,942,967,981,992,1046,1050,1082,1216,1293,1318,1351,1504,1506,1536,1548,1660,1700,1721,1745,1848,2107,2181,2272,2277,2328,2370,2545,2566,2678,2681,3190,3197,3253,3270,3276,3336,3428,3441,3635,3650,3691,3771,3789,3931,3993,3995,4020,4037,4138,4344,4365,4372,4609,4644,4655,4978,5078,5161,5191,5279,5370,5573,5709,5711,5729,5808,5858,5890,5911,6163,6167,6234,6371,6420,6430,6440,6501,6644,6654,6703,6727,6798,6851,6889,7094,7194,7211,7249,7328,7422,7443,7478,7524,7611,7615,7654,7683,7863,7894,7942,8035,8068,8073,8130,8300,8437,8482,8492,8544,8552,8566,8620,8665,8925,9036,9203,9411,9457,9797,9872,9887,9895,9911,9970,10083,10115,10257,10295
243,424,446,453,475,513,518,606,825,909,1066,1097,1144,1211,1222,1420,1488,1854,1924,2072,2491,2541,2800,2943,3067,3313,3352,3405,3565,3573,3627,3807,3829,3839,4045,4055,4114,4123,4216,4261,4275,4592,4684,4703,4740,4786,4792,4893,4995,5007,5181,5229,5290,5299,5587,5670,5733,5938,6003,6053,6086,6170,6322,6338,6566,6590,6678,6683,6685,6768,6816,6906,7298,7327,7333,7384,7403,7492,7673,7714,7762,7784,7812,8111,8144,8225,8296,8309,8520,8571,8603,8951,9279,9331,9352,9526,9531,9546,9807,9853,9949,10039,10048,10100,10122
