44,70,122,125,161,186,187,268,346,425,480,489,521,558,635,705,842,849,936,1017,1185,1200,1309,1319,1336,1375,1400,1403,1404,1460,1565,1614,1621,1790,1898,1942,2004,2106,2146,2178,2266,2310,2470,2475,2552,2564,2656,2667,2748,2766,2874,2939,2962,2990,3012,3024,3156,3340,3378,3454,3735,3773,3978,3998,4019,4158,4168,4345,4391,4461,4467,4504,4566,4611,4635,4736,4930,5063,5132,5247,5366,5530,5540,5582,5630,5682,5702,5871,5917,6174,6183,6358,6424,6457,6725,6730,6762,6818,6844,7023,7055,7060,7153,7234,7256,7273,7459,7528,7558,7577,7587,7702,7706,7876,8020,8053,8145,8200,8279,8318,8510,8624,8684,8786,8873,8931,9084,9267,9387,9448,9544,9601,9642,9694,9773,9805,9969,10019,10029,10117,10137,10172,10184,10207
3,20,27,49,68,112,163,173,178,196,216,217,228,266,292,318,350,372,388,415,451,470,471,483,488,494,502,524,543,544,617,654,662,683,690,694,697,759,784,867,870,871,913,932,1039,1051,1084,1093,1103,1104,1117,1131,1156,1181,1297,1311,1317,1355,1365,1371,1378,1388,1428,1464,1466,1495,1509,1517,1539,1556,1564,1613,1679,1692,1696,1717,1732,1750,1764,1787,1839,1888,1905,1909,1952,1959,1966,1970,1991,1996,2055,2076,2097,2127,2155,2158,2197,2211,2245,2259,2261,2305,2309,2324,2385,2426,2432,2461,2467,2477,2511,2536,2554,2591,2605,2648,2676,2697,2705,2723,2741,2743,2752,2760,2794,2802,2805,2850,2851,2861,2921,2985,2986,3014,3029,3035,3090,3112,3117,3130,3138,3160,3163,3183,3191,3205,3250,3254,3271,3338,3345,3356,3395,3410,3417,3419,3464,3477,3620,3621,3632,3643,3669,3687,3760,3798,3815,3817,3879,3884,3899,3906,3947,3955,4030,4031,4052,4060,4077,4087,4126,4146,4185,4190,4229,4250,4273,4300,4336,4348,4366,4375,4443,4444,4450,4468,4485,4490,4556,4565,4600,4608,4631,4685,4701,4763,4764,4765,4789,4857,4898,4916,4977,4989,4994,5018,5072,5098,5114,5128,5141,5159,5204,5205,5232,5324,5329,5352,5359,5381,5431,5460,5479,5501,5536,5550,5561,5562,5595,5625,5643,5672,5676,5691,5700,5706,5753,5768,5801,5845,5848,5872,5885,5912,5935,5986,5988,5989,6092,6098,6145,6148,6198,6227,6239,6259,6290,6302,6303,6320,6355,6368,6379,6387,6389,6414,6432,6433,6481,6507,6512,6562,6587,6690,6693,6702,6754,6779,6826,6829,6848,6857,6905,6907,6917,6930,6933,6986,7002,7026,7027,7030,7034,7049,7106,7107,7110,7151,7160,7161,7175,7203,7290,7292,7313,7317,7330,7341,7349,7464,7501,7503,7505,7555,7564,7573,7600,7642,7652,7684,7700,7705,7734,7741,7757,7799,7806,7810,7822,7843,7873,7882,7999,8022,8051,8066,8107,8155,8166,8190,8203,8210,8226,8244,8263,8287,8341,8354,8395,8396,8404,8414,8424,8430,8438,8467,8475,8496,8503,8541,8559,8616,8628,8646,8659,8675,8723,8742,8748,8750,8779,8815,8852,8867,8941,8953,8962,8974,8976,8987,8988,9024,9042,9067,9134,9165,9228,9255,9287,9312,9391,9400,9413,9437,9505,9514,9518,9528,9587,9614,9645,9658,9664,9678,9690,9706,9757,9808,9811,9830,9857,9882,9900,9938,10011,10020,10034,10050,10082,10099,10139,10195,10211,10230,10248,10276,10291
23,140,146,153,180,281,402,527,546,681,706,710,811,864,938,970,1302,1500,1569,1676,1742,1749,1788,1899,2201,2274,2293,2387,2411,2489,2595,2689,2725,2798,2832,2882,2912,3049,3170,3260,3369,3420,3431,3496,3697,3759,3784,3860,4084,4169,4272,4305,4329,4334,4361,4421,4692,4737,4770,4804,4843,4888,4900,5016,5124,5243,5328,5404,5464,5590,5656,5790,5838,5875,5895,5987,6045,6107,6226,6288,6326,6404,6418,6470,6487,6558,6561,6621,6694,6736,6856,7013,7145,7187,7342,7357,7537,7581,7662,7666,7712,7787,7836,7885,7912,7919,7926,8262,8369,8373,8435,8443,8491,8587,8618,8626,8648,8728,8739,8772,8785,8840,8847,8858,8911,9044,9056,9142,9154,9174,9247,9252,9262,9311,9327,9335,9527,9554,9666,9788,9822,9846,9858,10079,10094,10110,10120,10148,10171,10237,10243
0,47,90,157,198,199,207,215,227,253,359,380,394,407,418,422,473,481,551,589,604,736,749,757,833,854,869,879,889,971,991,993,1003,1010,1027,1030,1038,1092,1094,1146,1166,1168,1174,1197,1247,1300,1325,1327,1332,1346,1432,1455,1484,1494,1513,1530,1550,1554,1570,1573,1578,1592,1593,1626,1631,1647,1672,1674,1708,1719,1751,1766,1769,1774,1812,1872,1918,1990,1993,2000,2001,2108,2115,2124,2139,2187,2206,2212,2237,2282,2332,2345,2360,2389,2399,2437,2438,2441,2498,2548,2579,2621,2623,2646,2666,2716,2729,2738,2768,2777,2807,2812,2827,2829,2834,2905,2978,2980,3027,3047,3093,3107,3132,3135,3139,3171,3192,3209,3223,3278,3293,3301,3310,3321,3343,3370,3396,3437,3447,3479,3518,3535,3550,3605,3607,3610,3612,3624,3628,3707,3722,3755,3785,3827,4016,4035,4107,4170,4186,4219,4220,4249,4256,4278,4287,4324,4342,4355,4398,4406,4414,4433,4475,4574,4593,4672,4678,4713,4720,4724,4729,4756,4766,4774,4787,4788,4872,4964,5022,5042,5068,5079,5083,5111,5117,5173,5192,5222,5246,5267,5362,5400,5408,5423,5451,5476,5490,5511,5518,5528,5541,5570,5588,5608,5610,5635,5637,5652,5675,5725,5737,5738,5743,5794,5797,5824,5839,5844,5963,5992,6001,6008,6028,6049,6052,6076,6105,6108,6146,6169,6233,6253,6276,6300,6312,6342,6396,6407,6410,6434,6471,6476,6503,6504,6508,6537,6540,6555,6577,6605,6633,6695,6737,6771,6827,6845,6846,6859,6874,6882,6891,6919,6947,6982,7009,7025,7033,7044,7052,7115,7116,7138,7159,7204,7225,7271,7293,7295,7308,7340,7374,7430,7431,7440,7447,7460,7489,7491,7512,7544,7635,7638,7664,7716,7751,7752,7769,7820,7824,7889,7891,7927,7944,7990,7995,8004,8024,8025,8034,8048,8054,8083,8088,8089,8090,8138,8156,8161,8164,8165,8170,8178,8241,8278,8334,8346,8358,8427,8555,8564,8606,8652,8658,8688,8717,8732,8768,8781,8877,8916,8926,9005,9033,9040,9045,9103,9118,9122,9140,9149,9166,9179,9207,9232,9278,9322,9336,9354,9379,9421,9456,9462,9474,9517,9519,9560,9561,9572,9602,9603,9606,9646,9654,9659,9701,9719,9747,9769,9840,9855,9860,9877,9883,9898,9915,9925,9990,9996,10008,10009,10017,10024,10051,10057,10133,10135,10136,10151,10162,10193,10212,10229,10250,10255,10266,10272,10274
340,756,836,858,1040,1140,1377,1493,1582,1711,1760,1873,2010,2023,2051,2069,2089,2292,2312,2348,2363,2454,2657,2840,2900,3322,3507,3629,3670,3709,3979,4023,4038,4089,4243,4412,4427,4434,4445,4654,4675,4726,4780,4856,4910,5179,5230,5353,5442,5535,5710,5851,5899,6020,6125,6265,6323,6365,6473,6646,6731,7471,7525,7833,8041,8328,8495,8499,8588,8714,8906,8930,9019,9027,9235,9307,9725,9951,10095,10287,10294
34,432,468,519,529,533,573,611,727,735,791,859,880,890,901,927,973,985,1064,1089,1105,1116,1118,1128,1172,1187,1192,1194,1236,1240,1268,1287,1306,1338,1353,1360,1368,1430,1515,1535,1609,1775,1834,1856,1987,2021,2102,2167,2191,2279,2285,2346,2349,2398,2425,2505,2520,2593,2653,2692,2728,2801,2951,2981,3136,3181,3349,3373,3376,3382,3468,3636,3877,3959,3986,3996,4041,4079,4094,4142,4222,4254,4274,4302,4313,4333,4351,4356,4362,4487,4615,4645,4663,4674,4775,4827,4837,4909,4945,5025,5026,5028,5040,5150,5154,5234,5264,5268,5373,5419,5421,5500,5515,5620,5642,5667,5732,5774,5778,5795,5860,5906,5997,6058,6114,6127,6150,6181,6222,6279,6294,6377,6386,6455,6599,6615,6635,6687,6720,6742,6751,6767,6793,6872,6955,7000,7035,7091,7135,7166,7188,7267,7364,7381,7418,7435,7589,7637,7668,7696,7738,7749,7786,7813,7905,7958,8126,8193,8275,8315,8434,8685,8699,8740,8759,8854,9135,9169,9219,9274,9289,9372,9383,9468,9490,9597,9639,9806,9909,9914,10074,10220,10283,10286,10293
54,145,234,472,726,1021,1058,1198,1280,1457,1765,1843,1851,1855,2193,2452,2482,2502,2624,2817,2865,3272,3433,3622,3678,3806,4143,4192,4346,4449,4484,4805,4835,5131,5184,5293,5462,5564,5699,6011,6466,7011,7086,7200,7407,7493,7585,7665,7782,7804,7903,7920,8119,8213,8695,8702,8763,9157,9269,9337,9375,9399,9410,9425,9617,9779,10189,10253
1,2,4,5,6,7,10,15,16,17,22,25,28,30,31,36,38,41,42,43,45,46,48,51,52,55,56,60,62,63,65,67,72,73,75,76,77,78,80,81,82,83,84,86,88,89,91,92,93,97,99,102,104,105,107,108,109,110,111,114,117,119,120,123,127,128,130,134,135,136,137,138,139,141,143,148,151,152,154,156,158,159,160,162,165,167,170,171,174,177,179,181,182,184,185,188,190,191,192,193,197,200,201,202,205,206,209,210,213,218,219,221,222,224,226,229,231,233,237,238,240,241,244,245,246,250,252,255,257,258,260,261,262,263,264,267,269,270,271,272,273,274,275,276,277,278,280,283,284,288,290,291,293,294,295,297,299,300,301,302,303,305,306,308,309,312,313,319,321,322,326,327,328,329,330,331,332,333,335,336,338,339,341,343,344,347,351,352,353,354,360,361,363,364,365,366,368,369,370,371,373,375,376,378,379,381,382,383,386,389,390,391,392,395,397,398,400,403,405,406,408,410,411,412,414,417,419,420,421,427,428,433,434,436,437,438,442,443,444,447,449,452,454,455,458,461,462,464,465,466,467,474,476,478,479,482,485,491,492,495,497,500,503,504,506,508,511,512,515,516,517,520,522,523,525,528,530,531,534,535,536,538,539,541,545,548,549,550,552,553,555,556,557,564,565,566,569,570,571,574,575,576,577,578,579,580,582,586,587,590,595,596,599,601,602,607,608,610,613,614,615,616,618,619,622,623,624,625,627,630,633,637,640,642,643,648,649,651,653,655,656,658,661,663,664,665,666,667,668,669,670,671,672,674,675,676,679,680,682,684,685,687,692,693,695,696,699,701,702,703,704,707,709,712,714,715,716,717,718,720,721,722,723,725,728,731,732,733,734,738,739,740,742,744,745,746,748,751,754,755,761,763,764,766,767,769,770,772,773,774,775,776,778,779,781,787,792,794,795,796,798,799,801,802,803,804,805,806,807,809,812,813,814,818,821,822,824,826,827,829,830,831,832,834,837,839,844,846,847,848,850,852,857,860,861,862,863,865,866,868,873,874,875,876,877,878,882,883,886,891,892,893,894,895,896,897,898,899,900,902,904,906,911,914,915,918,920,923,925,928,929,930,934,935,939,940,943,944,945,946,947,949,951,952,953,955,957,958,959,960,962,963,964,965,966,968,974,976,977,978,979,980,982,983,986,988,989,990,994,997,998,999,1000,1002,1004,1005,1007,1008,1009,1011,1013,1014,1015,1016,1019,1024,1031,1034,1036,1037,1041,1045,1047,1049,1052,1054,1060,1065,1071,1072,1074,1075,1076,1077,1078,1081,1085,1087,1088,1090,1095,1098,1099,1102,1106,1108,1109,1110,1113,1120,1123,1124,1125,1126,1127,1129,1132,1133,1134,1136,1137,1141,1143,1145,1147,1150,1151,1154,1157,1158,1162,1163,1164,1165,1169,1170,1171,1173,1175,1177,1179,1180,1182,1183,1184,1186,1188,1189,1190,1196,1201,1202,1203,1204,1205,1209,1210,1213,1214,1215,1217,1218,1219,1220,1227,1229,1231,1233,1234,1241,1242,1244,1245,1246,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1259,1260,1261,1263,1264,1265,1266,1271,1272,1273,1274,1275,1276,1277,1278,1279,1281,1283,1285,1288,1289,1291,1292,1294,1299,1303,1304,1307,1308,1313,1315,1316,1321,1323,1324,1326,1328,1329,1331,1333,1335,1341,1342,1343,1344,1345,1347,1348,1349,1350,1352,1354,1357,1361,1362,1364,1367,1369,1370,1373,1383,1384,1385,1386,1387,1389,1390,1391,1392,1394,1395,1397,1399,1402,1405,1406,1408,1409,1410,1412,1413,1414,1415,1417,1419,1422,1423,1426,1427,1429,1433,1434,1437,1438,1439,1441,1442,1444,1445,1446,1453,1458,1459,1462,1465,1467,1470,1472,1473,1474,1475,1476,1478,1480,1482,1483,1486,1489,1490,1491,1492,1496,1497,1499,1501,1507,1508,1511,1512,1514,1518,1519,1521,1522,1525,1526,1527,1529,1531,1540,1541,1542,1543,1544,1546,1547,1549,1551,1552,1555,1557,1558,1559,1560,1561,1563,1567,1571,1574,1575,1576,1577,1579,1583,1585,1589,1590,1591,1594,1595,1596,1599,1600,1601,1602,1603,1604,1605,1608,1611,1612,1615,1616,1617,1618,1619,1624,1627,1628,1632,1633,1635,1638,1639,1640,1641,1642,1643,1644,1646,1648,1650,1651,1652,1654,1656,1657,1663,1664,1665,1666,1667,1668,1669,1671,1673,1675,1677,1680,1685,1689,1690,1691,1693,1695,1698,1699,1702,1703,1705,1706,1710,1712,1714,1718,1720,1723,1725,1728,1729,1730,1734,1737,1740,1741,1743,1744,1746,1747,1748,1752,1753,1754,1755,1756,1757,1758,1759,1762,1767,1768,1772,1773,1776,1777,1780,1783,1784,1785,1786,1792,1795,1796,1798,1799,1803,1805,1806,1807,1808,1809,1810,1811,1813,1816,1817,1818,1819,1820,1821,1822,1823,1825,1828,1829,1830,1831,1836,1840,1844,1845,1846,1850,1852,1853,1858,1859,1862,1864,1866,1867,1868,1870,1874,1875,1877,1879,1880,1884,1887,1889,1890,1891,1894,1895,1896,1901,1902,1904,1907,1908,1910,1912,1913,1914,1915,1916,1919,1920,1921,1925,1926,1927,1929,1930,1931,1932,1933,1934,1935,1938,1939,1940,1941,1943,1944,1945,1946,1947,1948,1949,1950,1951,1954,1957,1958,1960,1961,1962,1963,1965,1967,1969,1972,1973,1974,1975,1976,1977,1978,1984,1992,1999,2002,2003,2006,2007,2008,2009,2012,2014,2015,2016,2018,2020,2022,2024,2026,2029,2031,2034,2035,2036,2043,2044,2045,2046,2047,2048,2049,2050,2052,2053,2054,2056,2058,2060,2062,2063,2064,2065,2070,2071,2073,2074,2075,2077,2078,2079,2081,2082,2083,2084,2087,2090,2091,2093,2096,2098,2099,2101,2104,2105,2109,2110,2111,2113,2114,2116,2117,2119,2123,2126,2128,2132,2133,2136,2137,2140,2144,2145,2149,2151,2152,2153,2156,2157,2160,2161,2164,2166,2170,2171,2173,2174,2175,2176,2177,2179,2184,2185,2186,2188,2189,2195,2196,2199,2200,2203,2204,2205,2208,2209,2210,2213,2215,2216,2217,2221,2222,2224,2225,2227,2228,2229,2230,2231,2232,2234,2235,2238,2239,2242,2243,2244,2246,2247,2248,2249,2250,2252,2255,2257,2258,2260,2264,2270,2271,2273,2280,2281,2283,2286,2290,2294,2296,2298,2299,2302,2307,2313,2314,2315,2317,2318,2319,2320,2322,2323,2325,2326,2327,2329,2330,2331,2333,2334,2335,2336,2337,2339,2340,2341,2342,2347,2350,2351,2353,2354,2355,2357,2361,2366,2369,2371,2372,2373,2374,2377,2379,2380,2381,2382,2383,2384,2386,2388,2394,2396,2397,2401,2403,2404,2405,2406,2409,2410,2414,2416,2418,2419,2420,2421,2423,2424,2428,2433,2434,2440,2443,2444,2446,2450,2451,2453,2455,2458,2460,2462,2463,2464,2468,2472,2478,2480,2481,2483,2484,2486,2488,2490,2492,2494,2496,2501,2503,2507,2509,2512,2513,2515,2516,2517,2518,2519,2521,2522,2524,2532,2533,2534,2535,2537,2540,2543,2544,2546,2547,2549,2550,2551,2553,2555,2557,2559,2561,2562,2565,2567,2568,2569,2570,2571,2573,2576,2577,2578,2580,2582,2583,2584,2586,2587,2588,2590,2592,2597,2598,2600,2601,2604,2607,2608,2610,2612,2613,2614,2615,2616,2617,2619,2622,2625,2626,2627,2629,2632,2633,2634,2636,2637,2640,2641,2644,2645,2647,2649,2652,2654,2658,2660,2661,2664,2665,2668,2669,2671,2672,2673,2674,2675,2679,2680,2682,2684,2686,2687,2688,2690,2691,2694,2695,2696,2699,2702,2703,2704,2706,2707,2710,2711,2712,2713,2715,2724,2726,2727,2731,2733,2734,2735,2737,2739,2740,2744,2746,2747,2749,2759,2761,2762,2763,2764,2765,2771,2772,2774,2775,2778,2780,2781,2783,2785,2787,2788,2789,2790,2791,2793,2797,2799,2803,2806,2808,2809,2811,2813,2814,2815,2816,2819,2820,2821,2823,2824,2826,2831,2835,2836,2837,2838,2841,2842,2843,2844,2845,2846,2847,2848,2852,2855,2856,2857,2858,2859,2860,2862,2864,2866,2868,2869,2870,2871,2872,2876,2878,2879,2880,2883,2885,2886,2888,2889,2890,2892,2895,2898,2899,2902,2903,2906,2907,2909,2910,2911,2913,2914,2915,2916,2917,2919,2920,2922,2923,2924,2925,2929,2930,2931,2932,2934,2936,2937,2938,2940,2941,2942,2945,2948,2949,2950,2954,2955,2956,2957,2958,2959,2963,2964,2965,2966,2967,2968,2969,2975,2976,2977,2979,2983,2984,2987,2988,2991,2992,2993,2994,2995,2999,3002,3003,3006,3007,3008,3009,3015,3017,3019,3023,3026,3030,3031,3037,3038,3039,3040,3042,3045,3046,3050,3051,3052,3053,3057,3060,3064,3065,3066,3068,3069,3071,3073,3074,3075,3076,3077,3079,3081,3082,3083,3085,3086,3087,3088,3089,3091,3095,3099,3100,3103,3104,3105,3106,3109,3110,3113,3114,3115,3118,3121,3122,3124,3128,3129,3131,3133,3137,3140,3142,3145,3146,3147,3149,3150,3151,3152,3153,3154,3155,3157,3158,3159,3166,3167,3168,3174,3176,3177,3178,3179,3182,3184,3185,3186,3188,3193,3194,3195,3196,3200,3201,3206,3207,3210,3211,3212,3213,3214,3217,3218,3219,3220,3221,3222,3224,3225,3228,3229,3230,3231,3232,3233,3234,3235,3236,3237,3239,3240,3241,3242,3243,3244,3245,3246,3247,3248,3251,3252,3256,3258,3261,3262,3264,3265,3266,3267,3268,3269,3273,3274,3277,3279,3280,3281,3282,3284,3285,3286,3287,3288,3290,3291,3292,3294,3295,3297,3298,3300,3302,3303,3304,3305,3306,3312,3314,3315,3317,3318,3319,3320,3324,3327,3328,3330,3332,3334,3339,3342,3344,3346,3347,3348,3350,3351,3354,3355,3357,3359,3360,3362,3363,3364,3367,3368,3372,3374,3375,3377,3379,3380,3381,3384,3386,3387,3388,3389,3392,3393,3394,3398,3399,3400,3401,3402,3403,3406,3408,3412,3413,3414,3415,3418,3421,3422,3426,3427,3429,3435,3436,3440,3442,3443,3451,3453,3455,3456,3458,3460,3462,3463,3465,3466,3467,3469,3471,3472,3474,3476,3480,3481,3483,3485,3487,3488,3489,3490,3494,3498,3500,3501,3502,3503,3505,3506,3510,3511,3512,3514,3515,3519,3521,3522,3524,3525,3526,3527,3528,3530,3531,3533,3538,3539,3540,3541,3543,3545,3546,3547,3548,3551,3553,3554,3556,3559,3561,3562,3564,3567,3568,3569,3570,3574,3575,3577,3578,3580,3581,3582,3583,3584,3585,3587,3591,3594,3596,3597,3599,3601,3603,3604,3606,3608,3609,3611,3615,3617,3619,3623,3626,3630,3631,3634,3637,3642,3644,3645,3646,3647,3648,3649,3652,3653,3655,3656,3657,3658,3659,3660,3662,3663,3664,3665,3672,3673,3675,3680,3681,3686,3689,3690,3692,3696,3699,3702,3703,3705,3706,3708,3710,3711,3713,3714,3715,3716,3717,3718,3720,3721,3723,3727,3730,3731,3732,3734,3736,3737,3738,3746,3747,3748,3749,3752,3753,3754,3756,3758,3763,3764,3765,3766,3769,3774,3775,3776,3777,3778,3779,3780,3783,3786,3792,3794,3795,3796,3800,3801,3802,3803,3805,3808,3813,3816,3818,3819,3821,3822,3823,3825,3826,3828,3832,3833,3834,3835,3836,3837,3838,3840,3841,3842,3843,3844,3845,3846,3848,3849,3851,3853,3854,3855,3856,3857,3859,3861,3864,3866,3867,3868,3869,3870,3871,3873,3875,3876,3878,3881,3882,3883,3885,3886,3889,3891,3892,3893,3894,3895,3896,3897,3898,3900,3901,3903,3909,3910,3912,3913,3914,3915,3916,3917,3918,3919,3920,3921,3922,3923,3924,3925,3926,3928,3934,3935,3936,3941,3942,3943,3944,3945,3946,3948,3949,3950,3951,3952,3953,3957,3958,3960,3961,3962,3963,3967,3968,3974,3975,3977,3980,3982,3983,3984,3987,3988,3989,3991,3997,4001,4003,4004,4005,4006,4007,4010,4012,4014,4015,4017,4018,4022,4024,4025,4026,4027,4028,4029,4033,4036,4039,4040,4042,4044,4047,4051,4053,4056,4058,4062,4063,4064,4065,4069,4073,4074,4075,4078,4082,4085,4090,4092,4095,4096,4097,4098,4100,4102,4105,4109,4110,4111,4113,4115,4116,4117,4118,4119,4120,4121,4124,4127,4129,4130,4133,4134,4135,4137,4140,4141,4144,4147,4150,4151,4153,4156,4157,4160,4161,4162,4165,4166,4167,4176,4177,4179,4181,4183,4184,4188,4189,4195,4197,4198,4199,4202,4203,4204,4206,4209,4210,4213,4214,4215,4221,4223,4224,4227,4228,4230,4233,4235,4237,4239,4241,4242,4244,4245,4248,4252,4253,4255,4257,4