15,17,29,41,77,95,103,115,122,179,183,190,223,224,232,233,274,277,326,344,369,380,392,411,426,447,489,494,500,506,536,552,558,600,628,641,653,724,740,762,776,828,864,925,945,954,961,985,989,995,1017,1030,1040,1117,1129,1135,1164,1193,1208,1215,1238,1252,1272,1302,1326,1347,1370,1374,1375,1386,1404,1419,1456,1462,1463,1497,1525,1536,1562,1584,1586,1588,1601,1624,1633,1634,1649,1665,1685,1695,1715,1746,1755,1771,1790,1791,1796,1835,1888,1889,1950,1963,1970,2003,2026,2081,2095,2106,2142,2174,2196,2202,2224,2275,2290,2295,2305,2320,2334,2346,2356,2369,2378,2416,2439,2454,2462,2480,2511,2512,2525,2542,2552,2558,2559,2567,2574,2581,2620,2624,2681,2692,2710,2721,2731,2761,2770,2771,2777,2806,2810,2818,2819,2829,2830,2862,2869,2886,2896,2902,2930,2938,2956,2985,3004,3028,3048,3054,3078,3123,3133,3135,3149,3168,3174,3184,3194,3211,3231,3247,3267,3275,3286,3306,3310,3312,3324,3352,3353,3371,3403,3405,3414,3460,3465,3488,3529,3555,3562,3583,3588,3596,3599,3636,3671,3696,3700,3706,3718,3726,3731,3748,3790,3799,3836,3849,3872,3876,3886,3889,3916,3917,3919,3945,3954,3963,3965,3974,3984,3997,4000,4013,4025,4051,4052,4066,4078,4092,4147,4166,4172,4175,4200,4232,4238,4301,4312,4324,4344,4358,4380,4406,4407,4421,4451,4467,4475,4520,4524,4539,4544,4570,4584,4625,4651,4704,4707,4718,4760,4772,4778,4779,4781,4798,4824,4837,4862,4866,4938,4947,4978,5002,5013,5022,5093,5096,5149,5157,5177,5201,5202,5229,5240,5241,5260,5292,5350,5371,5406,5428,5435,5441,5450,5455,5468,5473,5504,5508,5511,5517,5534,5559,5566,5594,5600,5613,5614,5615,5638,5648,5653,5656,5697,5710,5711,5726,5727,5731,5741,5757,5760,5763,5796,5799,5815,5839,5916,5921,5924,5945,5978,6011,6020,6023,6054,6067,6121,6140,6149,6152,6163,6185,6199,6204,6205,6209,6228,6242,6251
22,25,47,50,71,84,124,136,146,158,161,164,174,208,216,249,336,355,363,376,378,390,396,446,448,540,546,569,584,657,668,672,786,793,796,802,815,819,866,869,872,992,993,1015,1044,1047,1122,1138,1242,1254,1274,1287,1303,1314,1391,1394,1400,1435,1473,1475,1499,1511,1587,1614,1639,1656,1711,1714,1747,1828,1843,1894,1958,2034,2056,2063,2089,2111,2170,2173,2220,2301,2325,2338,2379,2405,2419,2442,2452,2500,2530,2538,2551,2573,2623,2630,2732,2748,2766,2791,2868,2906,2915,2928,2992,3003,3008,3067,3201,3243,3329,3338,3436,3439,3462,3495,3504,3508,3533,3591,3637,3648,3754,3774,3805,3827,3877,3897,3918,3927,3929,3953,3964,4007,4019,4020,4045,4082,4093,4095,4103,4109,4169,4186,4187,4207,4268,4273,4318,4354,4377,4400,4409,4463,4498,4571,4581,4622,4680,4712,4765,4840,4858,4881,4885,4900,4912,4928,5000,5009,5021,5041,5069,5097,5187,5206,5232,5243,5282,5288,5317,5341,5356,5413,5438,5439,5448,5585,5620,5633,5687,5691,5701,5719,5738,5847,5888,5926,5952,5977,5992,6005,6018,6076,6078,6087,6104,6106,6154,6172,6208,6218,6253,6254,6274
85,128,194,238,245,280,294,431,493,514,522,597,630,673,842,892,944,982,983,1011,1048,1104,1105,1110,1187,1253,1267,1273,1319,1341,1363,1382,1417,1454,1461,1474,1546,1607,1636,1669,1684,1694,1754,1767,1872,1874,1875,1949,1956,2040,2193,2243,2280,2294,2314,2555,2563,2569,2660,2661,2812,2882,2978,2984,3011,3037,3066,3145,3153,3223,3301,3365,3380,3420,3554,3568,3610,3641,3660,3802,3884,4016,4053,4112,4131,4269,4289,4296,4300,4348,4452,4482,4654,4735,4745,5067,5071,5075,5088,5136,5252,5381,5396,5408,5433,5461,5483,5500,5503,5569,5684,5722,5848,5936,5939,6034,6057,6071,6084,6212,6247
3,7,8,11,13,19,20,24,26,31,33,35,38,40,46,52,53,55,56,59,62,64,66,67,69,70,73,74,76,78,80,81,83,87,88,89,90,91,92,93,97,98,105,106,108,111,112,120,125,127,131,132,144,148,149,151,152,154,156,163,168,169,170,175,185,186,187,189,191,193,195,196,197,198,199,200,201,202,203,210,214,217,219,222,225,228,229,230,231,235,236,237,246,247,248,250,258,259,260,264,267,268,269,270,271,272,275,278,281,283,286,291,296,299,302,307,308,310,320,325,330,333,334,335,337,339,340,341,343,345,347,349,353,354,356,358,359,364,365,368,370,371,379,381,384,386,389,391,393,394,395,397,399,402,403,404,405,406,410,413,414,415,417,418,420,423,435,436,437,440,443,444,450,451,452,453,454,455,456,458,460,463,466,467,469,472,475,476,479,482,483,487,491,492,495,496,497,499,503,504,505,510,512,515,518,520,528,530,531,532,535,537,539,543,544,547,548,549,551,553,562,564,565,567,570,572,575,576,579,582,588,589,591,592,593,594,599,602,606,607,611,613,615,618,620,625,626,629,632,633,634,635,636,639,640,644,647,649,650,652,655,658,661,665,667,669,671,678,681,684,685,686,690,692,693,698,701,703,705,706,707,709,711,713,716,717,719,725,726,727,733,734,735,739,741,742,744,746,747,748,749,757,763,767,769,770,773,774,775,778,779,782,783,785,788,790,794,795,798,800,804,806,811,812,816,820,821,823,826,830,831,833,835,836,837,838,839,840,841,845,849,851,854,857,861,862,865,868,873,876,877,878,879,882,883,886,887,888,889,890,891,899,908,909,910,912,914,916,917,918,919,922,923,926,927,928,929,930,935,936,948,950,953,956,962,965,967,968,970,971,979,984,986,991,996,1004,1008,1012,1014,1016,1018,1020,1021,1024,1026,1029,1033,1034,1035,1036,1038,1039,1049,1051,1052,1053,1054,1055,1057,1058,1060,1061,1062,1063,1070,1071,1072,1073,1074,1080,1083,1089,1092,1093,1095,1096,1098,1099,1101,1111,1112,1115,1116,1124,1125,1127,1128,1133,1136,1137,1139,1140,1142,1143,1146,1147,1150,1152,1157,1158,1161,1162,1165,1166,1169,1170,1175,1178,1182,1185,1186,1188,1189,1190,1191,1197,1202,1203,1205,1206,1207,1209,1210,1214,1217,1218,1222,1223,1225,1226,1228,1229,1235,1237,1241,1243,1244,1245,1246,1248,1251,1256,1258,1260,1263,1266,1269,1270,1275,1276,1277,1280,1281,1282,1286,1290,1292,1294,1297,1298,1301,1305,1306,1309,1310,1311,1316,1318,1320,1322,1325,1327,1328,1331,1332,1335,1338,1339,1342,1343,1344,1345,1352,1353,1354,1356,1358,1360,1361,1364,1366,1368,1369,1372,1377,1379,1381,1385,1387,1388,1393,1395,1397,1401,1403,1405,1406,1408,1414,1415,1416,1423,1425,1429,1430,1431,1432,1434,1437,1438,1444,1447,1448,1452,1453,1457,1458,1460,1465,1467,1468,1469,1471,1472,1477,1482,1483,1484,1485,1487,1488,1489,1490,1491,1492,1493,1494,1495,1500,1502,1503,1505,1510,1513,1514,1518,1520,1524,1527,1529,1530,1533,1534,1535,1537,1540,1541,1550,1551,1552,1553,1556,1557,1558,1560,1561,1565,1566,1567,1568,1569,1573,1574,1575,1577,1578,1579,1582,1583,1585,1596,1600,1602,1603,1611,1612,1615,1616,1617,1618,1619,1620,1626,1629,1635,1640,1644,1645,1650,1652,1653,1655,1657,1658,1659,1661,1662,1663,1666,1667,1670,1675,1677,1679,1680,1681,1682,1683,1687,1688,1691,1692,1697,1698,1699,1700,1706,1707,1708,1709,1712,1713,1718,1722,1726,1728,1729,1731,1732,1738,1739,1740,1741,1744,1745,1752,1757,1758,1759,1760,1761,1762,1765,1766,1772,1775,1776,1777,1778,1781,1782,1783,1785,1786,1787,1789,1793,1794,1795,1800,1802,1803,1804,1805,1806,1811,1814,1822,1823,1829,1830,1833,1834,1836,1839,1842,1846,1848,1849,1850,1853,1855,1858,1859,1860,1861,1863,1865,1870,1871,1873,1876,1880,1882,1887,1895,1898,1900,1903,1905,1907,1909,1910,1912,1913,1922,1923,1926,1927,1928,1929,1930,1932,1934,1935,1936,1937,1938,1939,1940,1941,1943,1946,1947,1948,1951,1952,1954,1957,1959,1960,1961,1964,1966,1976,1978,1979,1981,1983,1984,1987,1992,1993,1994,1995,1996,2000,2001,2002,2007,2008,2009,2011,2015,2018,2019,2023,2025,2030,2031,2035,2037,2041,2042,2044,2045,2046,2047,2048,2052,2057,2058,2059,2062,2066,2067,2068,2071,2074,2077,2078,2083,2084,2085,2087,2088,2091,2094,2099,2100,2101,2103,2107,2112,2115,2117,2120,2129,2130,2131,2132,2144,2147,2148,2150,2151,2153,2155,2158,2159,2160,2161,2162,2164,2165,2166,2169,2172,2176,2177,2178,2179,2180,2181,2182,2183,2184,2186,2188,2191,2194,2195,2198,2199,2201,2203,2204,2207,2210,2211,2214,2215,2217,2222,2225,2226,2227,2229,2230,2231,2234,2236,2240,2241,2242,2244,2248,2249,2251,2258,2260,2261,2265,2266,2267,2269,2270,2272,2273,2276,2277,2281,2292,2296,2299,2300,2304,2306,2308,2316,2322,2324,2326,2333,2335,2336,2339,2340,2342,2343,2344,2345,2349,2350,2351,2353,2358,2359,2360,2362,2363,2364,2365,2368,2370,2373,2374,2380,2381,2382,2391,2393,2395,2396,2397,2398,2399,2401,2402,2403,2404,2408,2409,2412,2415,2424,2426,2427,2430,2432,2441,2447,2450,2451,2453,2455,2456,2458,2459,2460,2463,2464,2466,2468,2469,2470,2476,2477,2479,2481,2482,2483,2485,2486,2489,2490,2491,2492,2496,2498,2502,2503,2504,2505,2507,2510,2515,2517,2518,2522,2523,2528,2532,2533,2534,2535,2536,2540,2541,2544,2545,2546,2548,2549,2550,2554,2557,2561,2568,2571,2572,2575,2576,2578,2579,2580,2582,2583,2586,2587,2594,2596,2597,2599,2601,2602,2604,2605,2606,2608,2610,2611,2614,2615,2616,2617,2618,2622,2632,2634,2635,2636,2638,2639,2640,2641,2643,2646,2648,2651,2653,2654,2655,2666,2668,2669,2670,2671,2672,2674,2675,2676,2677,2679,2680,2682,2684,2685,2687,2689,2690,2691,2693,2694,2695,2701,2702,2705,2706,2707,2708,2711,2712,2713,2714,2717,2724,2725,2726,2728,2734,2737,2738,2739,2740,2743,2749,2752,2756,2758,2759,2760,2762,2764,2767,2773,2778,2780,2782,2783,2785,2787,2788,2789,2792,2794,2796,2797,2798,2800,2804,2808,2809,2814,2815,2825,2828,2837,2839,2840,2841,2842,2843,2844,2845,2847,2848,2849,2850,2851,2852,2853,2858,2859,2860,2861,2863,2865,2866,2870,2873,2874,2875,2877,2878,2879,2880,2883,2884,2889,2890,2891,2895,2898,2899,2904,2907,2913,2917,2918,2919,2920,2923,2925,2929,2932,2934,2935,2939,2942,2943,2950,2953,2954,2955,2957,2964,2966,2967,2969,2973,2974,2975,2977,2980,2988,2989,2990,2993,2997,2998,3000,3001,3005,3006,3010,3013,3014,3017,3024,3026,3027,3029,3031,3033,3034,3036,3038,3039,3040,3042,3043,3044,3050,3052,3055,3056,3057,3058,3061,3069,3070,3076,3077,3082,3083,3088,3091,3093,3094,3096,3102,3103,3109,3112,3119,3121,3122,3124,3125,3126,3128,3131,3132,3134,3136,3138,3140,3141,3142,3144,3148,3150,3152,3154,3155,3156,3158,3160,3162,3166,3171,3172,3176,3178,3179,3181,3182,3186,3187,3189,3196,3200,3202,3203,3204,3206,3208,3209,3210,3213,3216,3217,3221,3229,3232,3233,3234,3237,3238,3242,3244,3246,3248,3252,3260,3261,3262,3266,3268,3270,3273,3276,3277,3281,3282,3284,3285,3288,3292,3293,3296,3297,3298,3300,3303,3305,3307,3314,3315,3318,3319,3321,3327,3328,3340,3343,3344,3345,3346,3348,3349,3350,3351,3354,3356,3358,3359,3362,3364,3373,3374,3378,3381,3382,3383,3384,3388,3390,3391,3392,3393,3394,3397,3407,3411,3412,3418,3419,3421,3422,3426,3428,3430,3431,3433,3437,3438,3441,3442,3445,3446,3453,3455,3456,3458,3459,3461,3467,3470,3471,3473,3474,3475,3477,3478,3479,3480,3483,3490,3491,3492,3494,3496,3497,3500,3501,3502,3505,3511,3512,3513,3514,3515,3525,3526,3534,3536,3538,3539,3540,3541,3544,3546,3547,3549,3550,3552,3553,3560,3563,3564,3565,3567,3571,3575,3577,3578,3587,3593,3595,3598,3600,3601,3604,3605,3612,3613,3614,3615,3616,3617,3620,3621,3622,3625,3626,3627,3632,3633,3634,3635,3639,3642,3643,3644,3645,3646,3651,3653,3658,3659,3661,3663,3669,3674,3676,3677,3678,3682,3683,3684,3686,3688,3689,3690,3691,3693,3695,3699,3704,3707,3710,3712,3713,3721,3724,3727,3729,3730,3732,3733,3734,3744,3745,3746,3749,3751,3753,3758,3761,3762,3766,3767,3768,3770,3772,3773,3775,3776,3777,3780,3781,3783,3784,3787,3791,3792,3793,3796,3797,3798,3800,3809,3811,3812,3814,3815,3817,3818,3821,3822,3823,3824,3826,3828,3829,3830,3832,3835,3839,3841,3844,3845,3846,3848,3850,3852,3855,3857,3858,3861,3864,3865,3866,3867,3871,3873,3875,3880,3887,3890,3891,3892,3896,3898,3901,3902,3903,3905,3907,3913,3920,3922,3928,3932,3933,3934,3937,3938,3939,3940,3948,3951,3955,3958,3959,3960,3962,3968,3970,3977,3982,3983,3985,3986,3987,3990,3992,3994,3995,3998,4001,4005,4008,4009,4011,4012,4014,4018,4021,4026,4027,4030,4032,4033,4035,4036,4037,4044,4046,4048,4050,4054,4055,4056,4059,4060,4061,4063,4076,4077,4080,4081,4083,4086,4089,4096,4098,4099,4102,4104,4105,4106,4108,4110,4111,4113,4114,4121,4122,4123,4125,4127,4128,4130,4133,4134,4138,4139,4140,4141,4143,4146,4148,4150,4152,4154,4155,4156,4161,4164,4174,4176,4178,4180,4183,4184,4185,4189,4193,4195,4196,4197,4198,4199,4201,4202,4203,4205,4208,4211,4213,4217,4219,4220,4227,4229,4231,4234,4237,4239,4240,4248,4249,4252,4256,4257,4258,4260,4261,4266,4267,4271,4275,4276,4277,4281,4282,4286,4288,4291,4292,4293,4294,4297,4298,4299,4302,4303,4305,4306,4311,4313,4314,4317,4321,4322,4325,4326,4328,4335,4341,4342,4343,4345,4347,4349,4351,4355,4359,4360,4364,4365,4366,4367,4369,4376,4378,4379,4382,4385,4386,4388,4389,4395,4402,4405,4408,4410,4411,4412,4413,4414,4417,4426,4430,4434,4442,4447,4448,4453,4464,4465,4470,4471,4472,4474,4477,4489,4490,4491,4492,4494,4495,4497,4499,4501,4505,4506,4507,4509,4511,4514,4518,4519,4525,4528,4529,4531,4532,4534,4536,4538,4541,4542,4547,4553,4554,4556,4557,4559,4560,4561,4564,4572,4574,4577,4583,4585,4587,4590,4591,4592,4594,4595,4597,4598,4604,4606,4607,4608,4609,4611,4612,4613,4614,4615,4616,4617,4618,4619,4621,4628,4632,4635,4639,4642,4644,4645,4646,4649,4652,4655,4656,4660,4661,4662,4663,4664,4666,4667,4669,4670,4671,4672,4673,4676,4677,4678,4681,4694,4697,4698,4699,4703,4721,4723,4724,4727,4731,4732,4736,4738,4739,4742,4743,4744,4751,4756,4759,4761,4762,4769,4771,4774,4775,4776,4777,4780,4783,4785,4791,4794,4795,4796,4797,4800,4802,4803,4806,4810,4813,4814,4815,4818,4822,4825,4828,4829,4830,4832,4836,4839,4846,4849,4850,4853,4857,4859,4860,4863,4865,4868,4869,4872,4876,4879,4882,4883,4888,4890,4894,4895,4897,4901,4903,4910,4913,4914,4915,4920,4926,4932,4936,4942,4945,4949,4950,4952,4953,4955,4959,4962,4965,4966,4970,4971,4973,4974,4975,4977,4979,4982,4984,4985,4986,4988,4993,4996,4998,4999,5004,5006,5011,5012,5014,5015,5016,5019,5020,5028,5029,5031,5032,5033,5035,5036,5038,5039,5042,5044,5046,5047,5050,5051,5055,5056,5060,5063,5065,5066,5072,5079,5080,5082,5083,5085,5090,5091,5092,5094,5095,5102,5105,5106,5107,5108,5109,5111,5113,5114,5115,5116,5118,5121,5125,5126,5127,5129,5130,5138,5140,5141,5142,5144,5145,5147,5151,5152,5154,5155,5160,5161,5166,5169,5171,5174,5176,5179,5190,5197,5199,5200,5203,5207,5208,5210,5211,5218,5219,5220,5223,5224,5225,5230,5236,5237,5238,5239,5242,5249,5257,5262,5263,5264,5266,5269,5270,5272,5274,5276,5277,5279,5280,5283,5284,5286,5290,5294,5296,5302,5305,5306,5307,5315,5316,5320,5324,5326,5331,5332,5333,5336,5337,5340,5344,5345,5346,5347,5348,5349,5352,5353,5354,5360,5364,5365,5369,5370,5372,5373,5374,5375,5377,5378,5382,5386,5387,5388,5389,5392,5395,5400,5401,5404,5407,5410,5418,5423,5424,5426,5427,5429,5431,5432,5436,5437,5440,5442,5444,5445,5446,5453,5460,5462,5463,5464,5466,5467,5469,5472,5475,5478,5482,5484,5486,5487,5489,5493,5494,5497,5498,5499,5502,5506,5512,5514,5515,5519,5520,5521,5525,5529,5530,5531,5532,5535,5537,5538,5541,5542,5543,5545,5548,5550,5552,5554,5556,5557,5558,5562,5563,5568,5570,5574,5577,5587,5588,5589,5590,5591,5592,5597,5598,5599,5602,5605,5612,5616,5618,5621,5622,5624,5627,5628,5630,5631,5635,5636,5637,5641,5642,5644,5645,5650,5654,5657,5659,5660,5666,5667,5670,5671,5672,5675,5676,5678,5680,5686,5690,5694,5696,5698,5699,5702,5705,5708,5712,5716,5718,5725,5728,5729,5732,5734,5740,5743,5744,5747,5748,5749,5751,5752,5753,5755,5759,5761,5766,5768,5770,5778,5780,5785,5786,5787,5788,5789,5794,5797,5798,5800,5801,5806,5812,5813,5816,5822,5823,5824,5825,5826,5830,5832,5833,5838,5840,5841,5842,5843,5849,5850,5851,5852,5855,5860,5867,5868,5872,5876,5878,5880,5881,5883,5884,5892,5893,5895,5896,5897,5906,5908,5910,5912,5914,5915,5917,5920,5922,5928,5931,5933,5935,5940,5941,5943,5948,5949,5956,5960,5961,5962,5965,5966,5970,