15,17,29,41,77,95,103,115,122,179,183,190,223,224,232,233,274,277,326,344,369,380,392,411,426,447,489,494,500,506,536,552,558,600,628,641,653,724,740,762,776,828,864,925,945,954,961,985,989,995,1017,1030,1040,1117,1129,1135,1164,1193,1208,1215,1238,1252,1272,1302,1326,1347,1370,1374,1375,1386,1404,1419,1456,1462,1463,1497,1525,1536,1562,1584,1586,1588,1601,1624,1633,1634,1649,1665,1685,1695,1715,1746,1755,1771,1790,1791,1796,1835,1888,1889,1950,1963,1970,2003,2026,2081,2095,2106,2142,2174,2196,2202,2224,2275,2290,2295,2305,2320,2334,2346,2356,2369,2378,2416,2439,2454,2462,2480,2511,2512,2525,2542,2552,2558,2559,2567,2574,2581,2620,2624,2681,2692,2710,2721,2731,2761,2770,2771,2777,2806,2810,2818,2819,2829,2830,2862,2869,2886,2896,2902,2930,2938,2956,2985,3004,3028,3048,3054,3078,3123,3133,3135,3149,3168,3174,3184,3194,3211,3231,3247,3267,3275,3286,3306,3310,3312,3324,3352,3353,3371,3403,3405,3414,3460,3465,3488,3529,3555,3562,3583,3588,3596,3599,3636,3671,3696,3700,3706,3718,3726,3731,3748,3790,3799,3836,3849,3872,3876,3886,3889,3916,3917,3919,3945,3954,3963,3965,3974,3984,3997,4000,4013,4025,4051,4052,4066,4078,4092,4147,4166,4172,4175,4200,4232,4238,4301,4312,4324,4344,4358,4380,4406,4407,4421,4451,4467,4475,4520,4524,4539,4544,4570,4584,4625,4651,4704,4707,4718,4760,4772,4778,4779,4781,4798,4824,4837,4862,4866,4938,4947,4978,5002,5013,5022,5093,5096,5149,5157,5177,5201,5202,5229,5240,5241,5260,5292,5350,5371,5406,5428,5435,5441,5450,5455,5468,5473,5504,5508,5511,5517,5534,5559,5566,5594,5600,5613,5614,5615,5638,5648,5653,5656,5697,5710,5711,5726,5727,5731,5741,5757,5760,5763,5796,5799,5815,5839,5916,5921,5924,5945,5978,6011,6020,6023,6054,6067,6121,6140,6149,6152,6163,6185,6199,6204,6205,6209,6228,6242,6251
5972,5974,5976,5980,5982,5983,5987,5991,5994,5995,5996,5999,6002,6003,6004,6009,6012,6015,6017,6019,6021,6024,6025,6031,6033,6035,6036,6038,6039,6042,6044,6046,6048,6049,6050,6052,6056,6058,6061,6062,6063,6064,6065,6066,6068,6070,6073,6079,6081,6083,6085,6086,6091,6093,6095,6101,6103,6110,6113,6115,6117,6119,6122,6130,6132,6134,6135,6138,6139,6141,6143,6145,6146,6151,6159,6160,6161,6162,6164,6169,6171,6173,6179,6180,6181,6182,6183,6184,6187,6188,6189,6190,6192,6194,6196,6197,6198,6200,6202,6207,6210,6211,6215,6227,6230,6233,6235,6236,6237,6238,6239,6243,6244,6246,6248,6249,6255,6256,6257,6262,6263,6264,6265,6266,6267,6268,6271,6272
14,49,54,63,86,100,104,119,134,139,141,171,192,205,215,239,243,261,287,301,314,329,351,360,361,362,382,442,445,490,501,519,523,556,557,559,571,573,580,585,586,609,617,619,642,663,722,728,743,752,765,797,814,818,827,829,843,852,860,867,881,902,904,921,987,1000,1001,1002,1031,1032,1045,1068,1079,1107,1113,1141,1167,1174,1199,1204,1220,1239,1255,1264,1279,1284,1291,1293,1296,1355,1380,1383,1392,1402,1427,1439,1441,1481,1523,1547,1554,1555,1563,1571,1592,1608,1622,1623,1647,1654,1689,1702,1703,1743,1748,1837,1845,1885,1924,1942,1980,1990,2010,2013,2054,2069,2070,2076,2092,2105,2109,2114,2116,2118,2128,2146,2149,2168,2205,2250,2284,2285,2287,2328,2331,2341,2372,2384,2386,2400,2472,2493,2506,2508,2560,2566,2584,2588,2589,2591,2592,2603,2607,2612,2625,2633,2662,2664,2729,2750,2757,2781,2793,2795,2807,2831,2854,2856,2864,2887,2894,2931,2941,2958,2965,2991,3012,3032,3041,3071,3072,3074,3099,3105,3115,3117,3118,3147,3185,3193,3207,3219,3226,3272,3279,3330,3334,3335,3398,3406,3415,3417,3423,3424,3427,3434,3448,3463,3468,3469,3472,3520,3551,3559,3590,3640,3655,3687,3708,3719,3743,3786,3808,3838,3859,3862,3874,3881,3895,3909,3921,3936,3941,3950,3981,3991,4004,4015,4034,4043,4084,4085,4117,4119,4145,4160,4173,4236,4254,4255,4262,4329,4332,4339,4353,4356,4381,4383,4399,4401,4403,4437,4443,4444,4476,4479,4486,4502,4508,4540,4582,4596,4603,4626,4648,4685,4700,4705,4714,4746,4753,4799,4804,4808,4821,4838,4851,4854,4856,4864,4870,4873,4889,4906,4919,4930,4946,4967,4983,4997,5030,5040,5068,5074,5077,5081,5103,5119,5123,5143,5146,5148,5162,5184,5186,5189,5191,5193,5196,5205,5212,5234,5261,5268,5289,5295,5304,5310,5343,5376,5379,5398,5425,5449,5451,5459,5491,5510,5516,5523,5547,5561,5586,5606,5608,5626,5640,5647,5649,5665,5679,5681,5689,5706,5782,5791,5793,5803,5831,5846,5858,5898,5909,5918,5923,5929,5959,5981,5985,5988,6107,6108,6114,6118,6125,6126,6131,6153,6158,6217,6224,6232,6245
37,48,60,68,135,137,142,172,211,226,257,273,295,331,346,352,367,374,430,433,462,474,480,502,509,560,583,605,631,664,676,720,736,738,759,766,789,809,832,853,895,905,943,947,958,963,980,988,1066,1086,1090,1121,1149,1156,1172,1195,1200,1262,1304,1329,1336,1349,1351,1412,1426,1450,1480,1517,1591,1606,1630,1660,1673,1704,1716,1768,1808,1812,1820,1825,1844,1866,1867,1877,1893,1904,1972,2006,2016,2141,2187,2212,2245,2283,2347,2361,2366,2371,2375,2394,2420,2428,2465,2467,2509,2514,2537,2547,2609,2613,2659,2678,2698,2715,2727,2744,2799,2817,2832,2833,2834,2897,2901,2905,2914,2933,2962,2970,2995,3049,3062,3075,3106,3108,3192,3230,3251,3289,3323,3326,3341,3342,3368,3372,3410,3447,3454,3518,3522,3548,3558,3584,3589,3652,3657,3664,3672,3681,3697,3698,3715,3785,3794,3801,3813,3885,3906,3908,3946,3969,4023,4049,4073,4129,4163,4167,4182,4209,4212,4233,4242,4245,4253,4308,4323,4357,4392,4416,4418,4436,4446,4481,4487,4488,4510,4522,4526,4545,4567,4569,4586,4600,4602,4627,4633,4665,4686,4690,4696,4710,4719,4734,4757,4763,4766,4805,4811,4826,4833,4842,4871,4907,4911,4924,4939,4954,5037,5089,5100,5137,5181,5183,5222,5226,5253,5254,5265,5285,5303,5321,5366,5405,5458,5522,5524,5572,5573,5580,5604,5617,5658,5682,5721,5737,5745,5817,5834,5835,5875,5891,5958,5963,5968,5975,6006,6028,6041,6055,6099,6124,6137,6157,6195,6226,6229,6270
6,82,114,116,126,133,150,157,160,177,218,220,253,254,265,313,321,327,387,412,428,481,485,507,513,525,534,538,604,627,651,654,662,697,699,723,750,754,756,799,817,822,858,893,949,972,975,981,994,997,998,1003,1019,1028,1056,1085,1091,1159,1160,1249,1257,1265,1313,1433,1486,1516,1538,1549,1589,1590,1610,1753,1817,1826,1832,1841,1854,1857,1883,1917,1918,1991,2005,2038,2050,2064,2065,2098,2136,2163,2167,2219,2238,2252,2259,2282,2303,2310,2313,2329,2388,2389,2390,2392,2407,2425,2438,2445,2448,2471,2473,2474,2529,2593,2598,2628,2649,2663,2665,2765,2803,2811,2826,2857,2885,2888,2910,2922,2960,3045,3113,3159,3163,3195,3212,3220,3225,3241,3255,3287,3290,3295,3366,3377,3389,3400,3409,3413,3435,3450,3476,3481,3498,3521,3527,3580,3631,3647,3705,3740,3819,3825,3834,3851,3868,3882,3894,3935,3952,3957,3979,4003,4038,4042,4057,4072,4087,4168,4170,4215,4216,4230,4247,4315,4316,4340,4368,4397,4433,4439,4441,4454,4469,4484,4496,4503,4516,4527,4530,4580,4624,4638,4692,4715,4755,4758,4764,4893,4898,4904,4951,4960,4969,4972,4994,5003,5023,5045,5048,5059,5124,5195,5248,5275,5291,5300,5311,5339,5411,5485,5555,5595,5603,5607,5610,5611,5663,5669,5735,5739,5764,5809,5894,5905,5938,5950,5954,5964,5973,5989,6088,6273
0,2,4,5,9,10,12,16,21,23,27,28,30,32,43,44,57,61,65,94,99,107,109,110,117,118,121,123,129,130,138,147,155,159,162,166,167,173,178,180,181,188,204,206,207,221,227,242,244,252,255,256,262,276,279,282,284,285,289,290,292,293,298,300,303,305,306,309,311,312,316,318,323,324,328,332,338,342,348,357,366,372,373,375,377,383,388,398,400,401,408,409,416,419,421,422,425,434,441,459,465,470,473,478,484,486,498,511,517,524,533,545,550,554,555,561,563,568,578,581,595,596,603,612,614,621,623,624,637,643,645,646,648,656,659,660,674,677,679,682,683,687,688,689,691,694,695,696,700,704,710,712,715,718,729,730,731,732,737,745,751,771,772,777,780,784,787,791,801,803,807,808,810,813,824,834,844,847,856,859,874,875,884,885,897,898,901,906,911,913,920,924,931,933,938,940,941,951,955,959,966,969,976,990,1005,1006,1007,1009,1010,1025,1027,1041,1042,1046,1059,1064,1065,1067,1076,1077,1078,1081,1088,1094,1097,1100,1114,1118,1119,1120,1123,1131,1132,1134,1145,1148,1155,1163,1168,1173,1177,1181,1183,1184,1192,1194,1198,1201,1211,1213,1216,1221,1224,1227,1232,1233,1240,1250,1261,1271,1283,1288,1295,1299,1300,1307,1308,1312,1315,1321,1323,1324,1334,1337,1340,1357,1359,1362,1365,1367,1371,1373,1376,1378,1384,1390,1396,1398,1399,1410,1413,1418,1421,1422,1424,1428,1440,1442,1443,1445,1451,1476,1478,1496,1498,1504,1506,1509,1512,1515,1521,1526,1528,1531,1532,1542,1544,1545,1548,1559,1564,1570,1572,1576,1580,1581,1593,1594,1597,1599,1605,1613,1621,1628,1631,1632,1637,1638,1642,1643,1648,1651,1664,1668,1671,1672,1693,1696,1701,1710,1721,1723,1725,1727,1730,1733,1734,1735,1742,1750,1756,1764,1769,1770,1773,1774,1779,1780,1784,1788,1792,1797,1798,1807,1809,1813,1815,1818,1819,1821,1831,1838,1840,1847,1852,1856,1862,1864,1868,1878,1879,1881,1886,1890,1891,1892,1899,1901,1902,1906,1908,1911,1914,1915,1916,1920,1921,1925,1931,1933,1944,1953,1955,1962,1969,1973,1974,1977,1982,1988,1989,1998,1999,2004,2014,2020,2021,2022,2024,2027,2032,2033,2036,2039,2043,2049,2053,2055,2060,2061,2072,2075,2079,2090,2093,2096,2102,2108,2110,2113,2121,2122,2126,2133,2134,2135,2138,2139,2140,2143,2145,2156,2157,2171,2175,2192,2197,2200,2209,2218,2223,2228,2232,2233,2235,2237,2239,2246,2247,2255,2256,2257,2262,2263,2264,2268,2271,2274,2278,2286,2288,2289,2291,2293,2297,2307,2309,2311,2315,2318,2327,2330,2332,2348,2354,2357,2367,2377,2387,2406,2411,2413,2414,2417,2418,2421,2423,2429,2431,2433,2434,2435,2436,2440,2444,2446,2449,2457,2461,2475,2484,2488,2494,2495,2499,2501,2513,2516,2519,2520,2524,2526,2527,2539,2543,2556,2564,2565,2577,2595,2600,2619,2626,2627,2631,2637,2642,2644,2645,2647,2652,2656,2657,2667,2673,2686,2697,2699,2700,2703,2704,2709,2716,2719,2720,2722,2730,2733,2735,2736,2742,2747,2751,2754,2755,2763,2768,2772,2776,2779,2786,2790,2802,2816,2820,2821,2823,2827,2835,2836,2838,2846,2855,2871,2881,2892,2893,2903,2911,2912,2924,2926,2927,2936,2937,2940,2944,2945,2947,2948,2949,2952,2961,2963,2971,2972,2979,2981,2982,2987,2996,2999,3002,3015,3018,3019,3020,3021,3023,3025,3051,3053,3059,3064,3065,3073,3080,3081,3084,3085,3087,3090,3095,3097,3101,3104,3107,3110,3116,3120,3127,3129,3137,3139,3143,3161,3164,3165,3167,3169,3170,3173,3175,3177,3183,3188,3190,3191,3197,3198,3205,3214,3218,3222,3224,3227,3235,3236,3240,3245,3254,3256,3257,3258,3264,3265,3269,3271,3274,3280,3283,3291,3299,3304,3309,3316,3317,3320,3322,3332,3333,3336,3337,3347,3360,3361,3367,3369,3370,3375,3376,3385,3386,3387,3395,3401,3408,3416,3425,3429,3440,3443,3444,3449,3457,3464,3466,3482,3484,3485,3486,3489,3493,3499,3503,3506,3509,3510,3516,3519,3528,3535,3537,3542,3543,3556,3566,3569,3573,3576,3582,3594,3597,3603,3606,3607,3608,3618,3624,3628,3629,3638,3650,3654,3662,3666,3667,3668,3670,3673,3679,3680,3685,3692,3694,3701,3702,3709,3711,3714,3716,3720,3722,3723,3725,3736,3737,3738,3739,3742,3750,3752,3755,3757,3759,3760,3765,3778,3782,3788,3789,3795,3804,3807,3810,3816,3820,3831,3833,3837,3840,3842,3847,3853,3854,3856,3860,3863,3869,3870,3878,3879,3883,3899,3900,3904,3911,3912,3914,3915,3923,3924,3925,3926,3930,3931,3943,3944,3947,3949,3956,3961,3966,3972,3973,3976,3978,3980,3988,3993,3996,3999,4002,4006,4010,4017,4022,4024,4028,4031,4040,4041,4047,4062,4065,4067,4070,4071,4075,4091,4094,4107,4115,4124,4126,4132,4136,4149,4153,4157,4159,4162,4171,4179,4181,4188,4190,4191,4192,4204,4210,4218,4221,4224,4226,4228,4235,4244,4246,4264,4265,4270,4274,4278,4279,4280,4283,4285,4287,4290,4295,4309,4310,4320,4327,4330,4336,4337,4338,4346,4352,4361,4362,4363,4370,4371,4372,4374,4384,4390,4391,4393,4396,4398,4404,4419,4420,4422,4423,4424,4425,4428,4435,4440,4445,4450,4455,4457,4459,4460,4461,4462,4466,4468,4478,4483,4485,4493,4504,4512,4515,4517,4523,4533,4535,4537,4543,4546,4548,4549,4550,4551,4552,4555,4558,4563,4566,4568,4575,4576,4579,4589,4593,4599,4605,4631,4634,4636,4637,4650,4653,4659,4674,4679,4683,4684,4687,4688,4693,4701,4702,4708,4709,4711,4713,4716,4717,4725,4726,4733,4737,4740,4741,4747,4748,4749,4750,4752,4754,4767,4768,4770,4784,4786,4787,4788,4789,4792,4807,4812,4816,4817,4819,4820,4823,4827,4831,4834,4835,4843,4844,4848,4852,4855,4875,4877,4880,4886,4887,4892,4896,4899,4902,4905,4908,4909,4917,4925,4927,4929,4933,4934,4940,4941,4943,4956,4957,4958,4961,4964,4968,4976,4981,4990,4992,4995,5001,5005,5007,5017,5018,5024,5026,5027,5034,5043,5053,5054,5058,5061,5064,5070,5078,5084,5086,5110,5117,5120,5122,5128,5132,5133,5134,5135,5139,5150,5153,5156,5158,5159,5163,5164,5170,5173,5175,5180,5182,5192,5194,5198,5204,5209,5213,5215,5216,5221,5231,5235,5245,5246,5247,5250,5251,5256,5258,5273,5278,5287,5293,5297,5298,5308,5313,5314,5319,5322,5323,5325,5327,5328,5330,5338,5342,5351,5357,5358,5359,5361,5362,5363,5368,5380,5384,5385,5393,5394,5397,5402,5403,5409,5414,5415,5416,5419,5421,5430,5434,5452,5456,5457,5465,5470,5471,5477,5479,5481,5488,5490,5495,5505,5507,5509,5513,5527,5544,5546,5551,5553,5560,5564,5567,5575,5576,5578,5579,5581,5582,5583,5593,5596,5601,5609,5623,5625,5629,5632,5639,5646,5651,5652,5661,5668,5674,5677,5683,5688,5693,5695,5700,5703,5704,5707,5709,5713,5714,5717,5720,5730,5733,5736,5746,5754,5756,5758,5765,5767,5769,5771,5774,5775,5776,5777,5779,5790,5795,5802,5804,5807,5808,5810,5811,5818,5819,5827,5837,5844,5845,5853,5856,5857,5859,5861,5862,5864,5865,5869,5873,5874,5877,5879,5882,5886,5889,5890,5899,5901,5903,5907,5911,5913,5919,5927,5930,5932,5937,5944,5946,5947,5953,5955,5957,5967,5971,5979,5984,5990,5997,5998,6000,6001,6010,6013,6014,6016,6022,6027,6030,6032,6037,6040,6043,6045,6047,6053,6059,6060,6069,6072,6074,6077,6082,6090,6092,6094,6096,6097,6098,6100,6105,6111,6112,6116,6120,6128,6129,6133,6136,6144,6147,6148,6156,6166,6167,6168,6170,6174,6175,6178,6186,6191,6193,6201,6203,6206,6213,6216,6219,6220,6222,6223,6231,6240,6252,6258,6261,6269
18,36,42,45,79,101,153,209,241,251,263,266,322,424,427,438,461,471,508,541,577,601,608,616,666,714,753,764,871,880,894,907,934,937,946,952,973,974,1043,1087,1102,1103,1130,1153,1176,1212,1234,1247,1259,1285,1330,1389,1407,1409,1420,1459,1470,1501,1539,1595,1604,1609,1674,1676,1686,1717,1749,1816,1824,1827,1897,1919,1965,1985,1997,2029,2051,2080,2104,2119,2123,2154,2185,2189,2221,2253,2254,2302,2312,2319,2321,2323,2383,2487,2531,2562,2621,2650,2658,2683,2746,2753,2775,2784,2805,2822,2872,2876,2909,2946,2959,2986,3007,3009,3022,3030,3060,3086,3092,3098,3114,3146,3199,3239,3249,3250,3259,3302,3308,3311,3313,3325,3355,3379,3517,3523,3524,3557,3570,3574,3579,3585,3586,3592,3602,3609,3611,3619,3630,3656,3665,3735,3741,3747,3756,3763,3764,3771,3779,3803,3806,3843,3888,3942,3967,3989,4029,4068,4069,4074,4088,4090,4101,4118,4120,4135,4158,4177,4214,4223,4243,4272,4284,4333,4350,4373,4375,4427,4429,4438,4456,4458,4473,4480,4588,4620,4629,4643,4647,4689,4695,4706,4722,4729,4841,4845,4847,4867,4874,4891,4916,4918,4922,4931,4963,5010,5049,5057,5062,5087,5101,5167,5172,5214,5244,5281,5299,5301,5309,5318,5335,5355,5367,5383,5417,5454,5474,5480,5496,5518,5526,5571,5643,5655,5662,5685,5724,5762,5773,5792,5805,5814,5821,5854,5866,5870,5885,5900,5904,5942,5986,5993,6007,6080,6127,6142,6165,6176,6234,6250
1,34,39,51,58,72,75,96,102,113,140,143,145,165,176,182,184,212,213,234,240,288,297,304,315,317,319,350,385,407,429,432,439,449,457,464,468,477,488,516,521,526,527,529,542,566,574,587,590,598,610,622,638,670,675,680,702,708,721,755,758,760,761,768,781,792,805,825,846,848,850,855,863,870,896,900,903,915,932,939,942,957,960,964,977,978,999,1013,1022,1023,1037,1050,1069,1075,1082,1084,1106,1108,1109,1126,1144,1151,1154,1171,1179,1180,1196,1219,1230,1231,1236,1268,1278,1289,1317,1333,1346,1348,1350,1411,1436,1446,1449,1455,1464,1466,1479,1507,1508,1519,1522,1543,1598,1625,1627,1641,1646,1678,1690,1705,1719,1720,1724,1736,1737,1751,1763,1799,1801,1810,1851,1869,1884,1896,1945,1967,1968,1971,1975,1986,2012,2017,2028,2073,2082,2086,2097,2124,2125,2127,2137,2152,2190,2206,2208,2213,2216,2279,2298,2317,2337,2352,2355,2376,2385,2410,2422,2437,2443,2478,2497,2521,2553,2570,2585,2590,2629,2688,2696,2718,2723,2741,2745,2769,2774,2801,2813,2824,2867,2900,2908,2916,2921,2951,2968,2976,2983,2994,3016,3035,3046,3047,3063,3068,3079,3089,3100,3111,3130,3151,3157,3180,3215,3228,3253,3263,3278,3294,3331,3339,3357,3363,3396,3399,3402,3404,3432,3451,3452,3487,3507,3530,3531,3532,3545,3561,3572,3581,3623,3649,3675,3703,3717,3728,3769,3893,3910,3971,3975,4039,4058,4064,4079,4097,4100,4116,4137,4142,4144,4151,4165,4194,4206,4222,4225,4241,4250,4251,4259,4263,4304,4307,4319,4331,4334,4387,4394,4415,4431,4432,4449,4500,4513,4521,4562,4565,4573,4578,4601,4610,4623,4630,4640,4641,4657,4658,4668,4675,4682,4691,4720,4728,4730,4773,4782,4790,4793,4801,4809,4861,4878,4884,4921,4923,4935,4937,4944,4948,4980,4987,4989,4991,5008,5025,5052,5073,5076,5098,5099,5104,5112,5131,5165,5168,5178,5185,5188,5217,5227,5228,5233,5255,5259,5267,5271,5312,5329,5334,5390,5391,5399,5412,5420,5422,5443,5447,5476,5492,5501,5528,5533,5536,5539,5540,5549,5565,5584,5619,5634,5664,5673,5692,5715,5723,5742,5750,5772,5781,5783,5784,5820,5828,5829,5836,5863,5871,5887,5902,5925,5934,5951,5969,6008,6026,6029,6051,6075,6089,6102,6109,6123,6150,6155,6177,6214,6221,6225,6241,6259,6260
